model,theta1_over_pi,theta2_over_pi,N_loc
SSH,1.6543209876543208,1.1604938271604937,0.04174385001165038
SSH,1.6543209876543208,1.1851851851851851,0.042083627586140024
SSH,1.6543209876543208,1.2098765432098766,0.042434953969025545
SSH,1.6543209876543208,1.2345679012345678,0.042784144458650114
SSH,1.6543209876543208,1.259259259259259,0.04311652490468366
SSH,1.6543209876543208,1.2839506172839505,0.04341740800366997
SSH,1.6543209876543208,1.308641975308642,0.043673049752308415
SSH,1.6543209876543208,1.3333333333333333,0.04387151694363719
SSH,1.6543209876543208,1.3580246913580245,0.044003416126443706
SSH,1.6543209876543208,1.382716049382716,0.04406245108441431
SSH,1.6543209876543208,1.4074074074074074,0.044045788487779555
SSH,1.6543209876543208,1.4320987654320987,0.04395422044353784
SSH,1.6543209876543208,1.45679012345679,0.04379211941926427
SSH,1.6543209876543208,1.4814814814814814,0.04356718675789149
SSH,1.6543209876543208,1.5061728395061729,0.043290002019059866
SSH,1.6543209876543208,1.5308641975308641,0.042973387974747694
SSH,1.6543209876543208,1.5555555555555554,0.04263161656147504
SSH,1.6543209876543208,1.5802469135802468,0.04227949545038258
SSH,1.6543209876543208,1.6049382716049383,0.04193139307794375
SSH,1.6543209876543208,1.6296296296296295,0.041600279789287695
SSH,1.6543209876543208,1.6543209876543208,0.04129687909410575
SSH,1.6543209876543208,1.6790123456790123,0.04102902843988725
SSH,1.6543209876543208,1.7037037037037037,0.04080133605445385
SSH,1.6543209876543208,1.728395061728395,0.04061518626572374
SSH,1.6543209876543208,1.7530864197530862,0.040469094962730726
SSH,1.6543209876543208,1.7777777777777777,0.040359361777597795
SSH,1.6543209876543208,1.8024691358024691,0.040280921223694394
SSH,1.6543209876543208,1.8271604938271604,0.04022827242998622
SSH,1.6543209876543208,1.8518518518518516,0.0401963685942086
SSH,1.6543209876543208,1.876543209876543,0.04018136686874192
SSH,1.6543209876543208,1.9012345679012346,0.04018116727357231
SSH,1.6543209876543208,1.9259259259259258,0.040195696901816735
SSH,1.6543209876543208,1.950617283950617,0.040226919078062556
SSH,1.6543209876543208,1.9753086419753085,0.0402785668784446
SSH,1.6790123456790123,0.0,0.040087579836554976
SSH,1.6790123456790123,0.024691358024691357,0.04019552000365338
SSH,1.6790123456790123,0.04938271604938271,0.040339470690496676
SSH,1.6790123456790123,0.07407407407407407,0.040523243216631616
SSH,1.6790123456790123,0.09876543209876543,0.04074848542914082
SSH,1.6790123456790123,0.12345679012345678,0.0410140134008676
SSH,1.6790123456790123,0.14814814814814814,0.0413154343897217
SSH,1.6790123456790123,0.1728395061728395,0.041645117839185154
SSH,1.6790123456790123,0.19753086419753085,0.04199251642911993
SSH,1.6790123456790123,0.2222222222222222,0.04234478776824236
SSH,1.6790123456790123,0.24691358024691357,0.04268763187053551
SSH,1.6790123456790123,0.2716049382716049,0.043006245319124795
SSH,1.6790123456790123,0.2962962962962963,0.043286297398408544
SSH,1.6790123456790123,0.32098765432098764,0.04351484931503356
SSH,1.6790123456790123,0.345679012345679,0.043681157370995205
SSH,1.6790123456790123,0.37037037037037035,0.04377731931936636
SSH,1.6790123456790123,0.3950617283950617,0.0437987377567513
SSH,1.6790123456790123,0.41975308641975306,0.04374438511191469
SSH,1.6790123456790123,0.4444444444444444,0.04361686253596824
SSH,1.6790123456790123,0.4691358024691358,0.0434222510829914
SSH,1.6790123456790123,0.49382716049382713,0.04316975929342514
SSH,1.6790123456790123,0.5185185185185185,0.04287117793379935
SSH,1.6790123456790123,0.5432098765432098,0.04254016152494953
SSH,1.6790123456790123,0.5679012345679012,0.04219136862628629
SSH,1.6790123456790123,0.5925925925925926,0.0418395092279758
SSH,1.6790123456790123,0.6172839506172839,0.041498367040747934
SSH,1.6790123456790123,0.6419753086419753,0.04117988336462404
SSH,1.6790123456790123,0.6666666666666666,0.04089340109690137
SSH,1.6790123456790123,0.691358024691358,0.04064516446064541
SSH,1.6790123456790123,0.7160493827160493,0.040438146485324795
SSH,1.6790123456790123,0.7407407407407407,0.040272232714891415
SSH,1.6790123456790123,0.7654320987654321,0.04014473485266213
SSH,1.6790123456790123,0.7901234567901234,0.04005115656433
SSH,1.6790123456790123,0.8148148148148148,0.03998609931081885
SSH,1.6790123456790123,0.8395061728395061,0.039944185824826714
SSH,1.6790123456790123,0.8641975308641975,0.03992089049263
SSH,1.6790123456790123,0.8888888888888888,0.03991319088016758
SSH,1.6790123456790123,0.9135802469135802,0.03991998323229891
SSH,1.6790123456790123,0.9382716049382716,0.039942230489154754
SSH,1.6790123456790123,0.9629629629629629,0.03998283261119753
SSH,1.6790123456790123,0.9876543209876543,0.04004622816409973
SSH,1.6790123456790123,1.0123456790123457,0.04013775710884017
SSH,1.6790123456790123,1.037037037037037,0.04026284013974915
SSH,1.6790123456790123,1.0617283950617282,0.04042605843685651
SSH,1.6790123456790123,1.0864197530864197,0.040630243174932495
SSH,1.6790123456790123,1.1111111111111112,0.04087569695442221
SSH,1.6790123456790123,1.1358024691358024,0.04115966067716372
SSH,1.6790123456790123,1.1604938271604937,0.041476106543737845
SSH,1.6790123456790123,1.1851851851851851,0.04181588715006702
SSH,1.6790123456790123,1.2098765432098766,0.042167215663870494
SSH,1.6790123456790123,1.2345679012345678,0.04251640742226569
SSH,1.6790123456790123,1.259259259259259,0.0428487883097573
SSH,1.6790123456790123,1.2839506172839505,0.04314967104818581
SSH,1.6790123456790123,1.308641975308642,0.04340531164647399
SSH,1.6790123456790123,1.3333333333333333,0.04360377689536349
SSH,1.6790123456790123,1.3580246913580245,0.043735673327157665
SSH,1.6790123456790123,1.382716049382716,0.043794704696559134
SSH,1.6790123456790123,1.4074074074074074,0.04377803763501671
SSH,1.6790123456790123,1.4320987654320987,0.04368646420441938
SSH,1.6790123456790123,1.45679012345679,0.04352435682498547
SSH,1.6790123456790123,1.4814814814814814,0.04329941679467038
SSH,1.6790123456790123,1.5061728395061729,0.04302222363577015
SSH,1.6790123456790123,1.5308641975308641,0.04270560009624973
SSH,1.6790123456790123,1.5555555555555554,0.042363818108067886
SSH,1.6790123456790123,1.5802469135802468,0.0420116853632616
SSH,1.6790123456790123,1.6049382716049383,0.04166357034986912
SSH,1.6790123456790123,1.6296296296296295,0.04133244349871143
SSH,1.6790123456790123,1.6543209876543208,0.04102902843988249
SSH,1.6790123456790123,1.6790123456790123,0.040761162773089735
SSH,1.6790123456790123,1.7037037037037037,0.040533454903589346
SSH,1.6790123456790123,1.728395061728395,0.040347289352546736
SSH,1.6790123456790123,1.7530864197530862,0.04020118220735308
SSH,1.6790123456790123,1.7777777777777777,0.04009143329379329
SSH,1.6790123456790123,1.8024691358024691,0.040012977306500844
SSH,1.6790123456790123,1.8271604938271604,0.03996031353911807
SSH,1.6790123456790123,1.8518518518518516,0.039928395336411515
SSH,1.6790123456790123,1.876543209876543,0.03991337998163677
SSH,1.6790123456790123,1.9012345679012346,0.03991316761234243
SSH,1.6790123456790123,1.9259259259259258,0.039927685428833896
SSH,1.6790123456790123,1.950617283950617,0.039958896854326256
SSH,1.6790123456790123,1.9753086419753085,0.04001053505498073
SSH,1.7037037037037037,0.0,0.039859682285843384
SSH,1.7037037037037037,0.024691358024691357,0.039967614050501504
SSH,1.7037037037037037,0.04938271604938271,0.04011155773297206
SSH,1.7037037037037037,0.07407407407407407,0.04029532468348505
SSH,1.7037037037037037,0.09876543209876543,0.040520562745998
SSH,1.7037037037037037,0.12345679012345678,0.0407860879541678
SSH,1.7037037037037037,0.14814814814814814,0.041087507492573144
SSH,1.7037037037037037,0.1728395061728395,0.041417190703074286
SSH,1.7037037037037037,0.19753086419753085,0.04176459014456839
SSH,1.7037037037037037,0.2222222222222222,0.04211686329566633
SSH,1.7037037037037037,0.24691358024691357,0.042459710040945654
SSH,1.7037037037037037,0.2716049382716049,0.042778326842931966
SSH,1.7037037037037037,0.2962962962962963,0.04305838288004448
SSH,1.7037037037037037,0.32098765432098764,0.043286939271046224
SSH,1.7037037037037037,0.345679012345679,0.04345325224964468
SSH,1.7037037037037037,0.37037037037037035,0.0435494195202676
SSH,1.7037037037037037,0.3950617283950617,0.043570843649652906
SSH,1.7037037037037037,0.41975308641975306,0.043516497054057114
SSH,1.7037037037037037,0.4444444444444444,0.04338898088763196
SSH,1.7037037037037037,0.4691358024691358,0.043194376220962144
SSH,1.7037037037037037,0.49382716049382713,0.042941891621985785
SSH,1.7037037037037037,0.5185185185185185,0.042643317892622344
SSH,1.7037037037037037,0.5432098765432098,0.0423123095931721
SSH,1.7037037037037037,0.5679012345679012,0.041963525321928506
SSH,1.7037037037037037,0.5925925925925926,0.04161167510188062
SSH,1.7037037037037037,0.6172839506172839,0.04127054266470011
SSH,1.7037037037037037,0.6419753086419753,0.04095206931406054
SSH,1.7037037037037037,0.6666666666666666,0.04066559792952747
SSH,1.7037037037037037,0.691358024691358,0.04041737269336035
SSH,1.7037037037037037,0.7160493827160493,0.04021036657218709
SSH,1.7037037037037037,0.7407407407407407,0.0400444650290209
SSH,1.7037037037037037,0.7654320987654321,0.039916979673875086
SSH,1.7037037037037037,0.7901234567901234,0.03982341407296912
SSH,1.7037037037037037,0.8148148148148148,0.03975836958699275
SSH,1.7037037037037037,0.8395061728395061,0.03971646885119054
SSH,1.7037037037037037,0.8641975308641975,0.03969318615841343
SSH,1.7037037037037037,0.8888888888888888,0.039685498984569134
SSH,1.7037037037037037,0.9135802469135802,0.039692303485916194
SSH,1.7037037037037037,0.9382716049382716,0.0397145625130865
SSH,1.7037037037037037,0.9629629629629629,0.03975517593461949
SSH,1.7037037037037037,0.9876543209876543,0.03981858222164256
SSH,1.7037037037037037,1.0123456790123457,0.03991012124007515
SSH,1.7037037037037037,1.037037037037037,0.04003521359276857
SSH,1.7037037037037037,1.0617283950617282,0.0401984403777334
SSH,1.7037037037037037,1.0864197530864197,0.040402632703475126
SSH,1.7037037037037037,1.1111111111111112,0.040648093125215085
SSH,1.7037037037037037,1.1358024691358024,0.04093206252327035
SSH,1.7037037037037037,1.1604938271604937,0.041248513099659434
SSH,1.7037037037037037,1.1851851851851851,0.04158829747050039
SSH,1.7037037037037037,1.2098765432098766,0.04193962883575132
SSH,1.7037037037037037,1.2345679012345678,0.04228882256903322
SSH,1.7037037037037037,1.259259259259259,0.04262120458815567
SSH,1.7037037037037037,1.2839506172839505,0.04292208763916313
SSH,1.7037037037037037,1.308641975308642,0.04317772774203143
SSH,1.7037037037037037,1.3333333333333333,0.04337619168362754
SSH,1.7037037037037037,1.3580246913580245,0.04350808597729423
SSH,1.7037037037037037,1.382716049382716,0.04356711434503799
SSH,1.7037037037037037,1.4074074074074074,0.04355044337437713
SSH,1.7037037037037037,1.4320987654320987,0.04345886507530193
SSH,1.7037037037037037,1.45679012345679,0.043296751812164906
SSH,1.7037037037037037,1.4814814814814814,0.04307180482780887
SSH,1.7037037037037037,1.5061728395061729,0.04279460359551435
SSH,1.7037037037037037,1.5308641975308641,0.042477970826436895
SSH,1.7037037037037037,1.5555555555555554,0.04213617843447663
SSH,1.7037037037037037,1.5802469135802468,0.04178403411910465
SSH,1.7037037037037037,1.6049382716049383,0.04143590640731781
SSH,1.7037037037037037,1.6296296296296295,0.0411047658049051
SSH,1.7037037037037037,1.6543209876543208,0.04080133605445459
SSH,1.7037037037037037,1.6790123456790123,0.04053345490359271
SSH,1.7037037037037037,1.7037037037037037,0.04030573093489463
SSH,1.7037037037037037,1.728395061728395,0.04011954886685865
SSH,1.7037037037037037,1.7530864197530862,0.03997342499331067
SSH,1.7037037037037037,1.7777777777777777,0.03986365934499765
SSH,1.7037037037037037,1.8024691358024691,0.03978518681156809
SSH,1.7037037037037037,1.8271604938271604,0.039732506866703515
SSH,1.7037037037037037,1.8518518518518516,0.03970057301844106
SSH,1.7037037037037037,1.876543209876543,0.03968554269759794
SSH,1.7037037037037037,1.9012345679012346,0.03968531617617453
SSH,1.7037037037037037,1.9259259259259258,0.039699820778636825
SSH,1.7037037037037037,1.950617283950617,0.03973102004391524
SSH,1.7037037037037037,1.9753086419753085,0.03978264724553919
SSH,1.728395061728395,0.0,0.03967331373580267
SSH,1.728395061728395,0.024691358024691357,0.03978123579707327
SSH,1.728395061728395,0.04938271604938271,0.03992517121750205
SSH,1.728395061728395,0.07407407407407407,0.04010893139488188
SSH,1.728395061728395,0.09876543209876543,0.04033416418555717
SSH,1.728395061728395,0.12345679012345678,0.040599685597431975
SSH,1.728395061728395,0.14814814814814814,0.04090110275248928
SSH,1.728395061728395,0.1728395061728395,0.04123078489863512
SSH,1.728395061728395,0.19753086419753085,0.04157818447825374
SSH,1.728395061728395,0.2222222222222222,0.041930458841304696
SSH,1.728395061728395,0.24691358024691357,0.04227330774175264
SSH,1.728395061728395,0.2716049382716049,0.04259192751811394
SSH,1.728395061728395,0.2962962962962963,0.04287198723770483
SSH,1.728395061728395,0.32098765432098764,0.04310054792503167
SSH,1.728395061728395,0.345679012345679,0.043266865738192196
SSH,1.728395061728395,0.37037037037037035,0.0433630383251407
SSH,1.728395061728395,0.3950617283950617,0.043384468214519425
SSH,1.728395061728395,0.41975308641975306,0.043330127801737825
SSH,1.728395061728395,0.4444444444444444,0.0432026182356041
SSH,1.728395061728395,0.4691358024691358,0.043008020594998676
SSH,1.728395061728395,0.49382716049382713,0.042755543467428096
SSH,1.728395061728395,0.5185185185185185,0.042456977682735014
SSH,1.728395061728395,0.5432098765432098,0.042125977833827356
SSH,1.728395061728395,0.5679012345679012,0.04177720255183781
SSH,1.728395061728395,0.5925925925925926,0.04142536188750096
SSH,1.728395061728395,0.6172839506172839,0.04108423958944247
SSH,1.728395061728395,0.6419753086419753,0.04076577696223183
SSH,1.728395061728395,0.6666666666666666,0.040479316866108284
SSH,1.728395061728395,0.691358024691358,0.04023110344202008
SSH,1.728395061728395,0.7160493827160493,0.04002410959426762
SSH,1.728395061728395,0.7407407407407407,0.03985822070613257
SSH,1.728395061728395,0.7654320987654321,0.039730748295981666
SSH,1.728395061728395,0.7901234567901234,0.039637195832568965
SSH,1.728395061728395,0.8148148148148148,0.03957216457849437
SSH,1.728395061728395,0.8395061728395061,0.03953027707367953
SSH,1.728395061728395,0.8641975308641975,0.0395070075196895
SSH,1.728395061728395,0.8888888888888888,0.03949933330435469
SSH,1.728395061728395,0.9135802469135802,0.03950615049705031
SSH,1.728395061728395,0.9382716049382716,0.03952842186028248
SSH,1.728395061728395,0.9629629629629629,0.039569047171318414
SSH,1.728395061728395,0.9876543209876543,0.03963246480668111
SSH,1.728395061728395,1.0123456790123457,0.03972401453601772
SSH,1.728395061728395,1.037037037037037,0.03984911686837105
SSH,1.728395061728395,1.0617283950617282,0.0400123528162344
SSH,1.728395061728395,1.0864197530864197,0.04021655341746304
SSH,1.728395061728395,1.1111111111111112,0.040462021177058466
SSH,1.728395061728395,1.1358024691358024,0.040745996948766613
SSH,1.728395061728395,1.1604938271604937,0.04106245293147687
SSH,1.728395061728395,1.1851851851851851,0.04140224175777872
SSH,1.728395061728395,1.2098765432098766,0.04175357665727387
SSH,1.728395061728395,1.2345679012345678,0.042102773038542485
SSH,1.728395061728395,1.259259259259259,0.04243515685208464
SSH,1.728395061728395,1.2839506172839505,0.04273604086801021
SSH,1.728395061728395,1.308641975308642,0.04299168111743699
SSH,1.728395061728395,1.3333333333333333,0.04319014438299775
SSH,1.728395061728395,1.3580246913580245,0.043322037157926804
SSH,1.728395061728395,1.382716049382716,0.04338106312927375
SSH,1.728395061728395,1.4074074074074074,0.04336438883687255
SSH,1.728395061728395,1.4320987654320987,0.04327280623334391
SSH,1.728395061728395,1.45679012345679,0.043110687619850735
SSH,1.728395061728395,1.4814814814814814,0.042885734174914064
SSH,1.728395061728395,1.5061728395061729,0.042608525311778146
SSH,1.728395061728395,1.5308641975308641,0.042291883692197725
SSH,1.728395061728395,1.5555555555555554,0.04195008119825859
SSH,1.728395061728395,1.5802469135802468,0.04159792552259431
SSH,1.728395061728395,1.6049382716049383,0.04124978521719268
SSH,1.728395061728395,1.6296296296296295,0.04091863085004069
SSH,1.728395061728395,1.6543209876543208,0.04061518626573797
SSH,1.728395061728395,1.6790123456790123,0.04034728935254973
SSH,1.728395061728395,1.7037037037037037,0.040119548866862066
SSH,1.728395061728395,1.728395061728395,0.03993334972512219
SSH,1.728395061728395,1.7530864197530862,0.0397872084321747
SSH,1.728395061728395,1.7777777777777777,0.03967742523171686
SSH,1.728395061728395,1.8024691358024691,0.03959893521922282
SSH,1.728395061728395,1.8271604938271604,0.0395462380611115
SSH,1.728395061728395,1.8518518518518516,0.03951428744277778
SSH,1.728395061728395,1.876543209876543,0.03949924095747298
SSH,1.728395061728395,1.9012345679012346,0.039498999027088165
SSH,1.728395061728395,1.9259259259259258,0.03951348911612676
SSH,1.728395061728395,1.950617283950617,0.03954467489566699
SSH,1.728395061728395,1.9753086419753085,0.03959628976347371
SSH,1.7530864197530862,0.0,0.03952699244468316
SSH,1.7530864197530862,0.024691358024691357,0.03963490355786416
SSH,1.7530864197530862,0.04938271604938271,0.03977882949429884
SSH,1.7530864197530862,0.07407407407407407,0.039962581716772
SSH,1.7530864197530862,0.09876543209876543,0.04018780811047058
SSH,1.7530864197530862,0.12345679012345678,0.04045332467230445
SSH,1.7530864197530862,0.14814814814814814,0.04075473847397578
SSH,1.7530864197530862,0.1728395061728395,0.0410844186788981
SSH,1.7530864197530862,0.19753086419753085,0.04143181761934738
SSH,1.7530864197530862,0.2222222222222222,0.041784092520019106
SSH,1.7530864197530862,0.24691358024691357,0.04212694300489432
SSH,1.7530864197530862,0.2716049382716049,0.04244556528680516
SSH,1.7530864197530862,0.2962962962962963,0.042725628318416156
SSH,1.7530864197530862,0.32098765432098764,0.04295419302496087
SSH,1.7530864197530862,0.345679012345679,0.04312051548291855
SSH,1.7530864197530862,0.37037037037037035,0.04321669327691464
SSH,1.7530864197530862,0.3950617283950617,0.04323812889021592
SSH,1.7530864197530862,0.41975308641975306,0.04318379468972523
SSH,1.7530864197530862,0.4444444444444444,0.043056291811166464
SSH,1.7530864197530862,0.4691358024691358,0.04286170133397141
SSH,1.7530864197530862,0.49382716049382713,0.04260923185759405
SSH,1.7530864197530862,0.5185185185185185,0.04231067423256344
SSH,1.7530864197530862,0.5432098765432098,0.04197968307767841
SSH,1.7530864197530862,0.5679012345679012,0.04163091705084303
SSH,1.7530864197530862,0.5925925925925926,0.04127908622537884
SSH,1.7530864197530862,0.6172839506172839,0.04093797436280472
SSH,1.7530864197530862,0.6419753086419753,0.040619522765652075
SSH,1.7530864197530862,0.6666666666666666,0.04033307427320209
SSH,1.7530864197530862,0.691358024691358,0.040084872984607126
SSH,1.7530864197530862,0.7160493827160493,0.03987789174237601
SSH,1.7530864197530862,0.7407407407407407,0.03971201585137961
SSH,1.7530864197530862,0.7654320987654321,0.03958455674028068
SSH,1.7530864197530862,0.7901234567901234,0.03949101778259161
SSH,1.7530864197530862,0.8148148148148148,0.039426000145174236
SSH,1.7530864197530862,0.8395061728395061,0.0393841262749796
SSH,1.7530864197530862,0.8641975308641975,0.0393608702844528
SSH,1.7530864197530862,0.8888888888888888,0.03935320947535609
SSH,1.7530864197530862,0.9135802469135802,0.03936003983183006
SSH,1.7530864197530862,0.9382716049382716,0.0393823240294411
SSH,1.7530864197530862,0.9629629629629629,0.03942296175476192
SSH,1.7530864197530862,0.9876543209876543,0.03948639128943307
SSH,1.7530864197530862,1.0123456790123457,0.039577952305529115
SSH,1.7530864197530862,1.037037037037037,0.03970306521591463
SSH,1.7530864197530862,1.0617283950617282,0.03986631094410293
SSH,1.7530864197530862,1.0864197530864197,0.04007052045291135
SSH,1.7530864197530862,1.1111111111111112,0.04031599619230396
SSH,1.7530864197530862,1.1358024691358024,0.04059997898464246
SSH,1.7530864197530862,1.1604938271604937,0.04091644102137844
SSH,1.7530864197530862,1.1851851851851851,0.04125623494822936
SSH,1.7530864197530862,1.2098765432098766,0.04160757402226621
SSH,1.7530864197530862,1.2345679012345678,0.04195677368607992
SSH,1.7530864197530862,1.259259259259259,0.042289159922980345
SSH,1.7530864197530862,1.2839506172839505,0.04259004552797721
SSH,1.7530864197530862,1.308641975308642,0.042845686544414556
SSH,1.7530864197530862,1.3333333333333333,0.04304414975157361
SSH,1.7530864197530862,1.3580246913580245,0.04317604162292726
SSH,1.7530864197530862,1.382716049382716,0.043235065809785145
SSH,1.7530864197530862,1.4074074074074074,0.04321838880207448
SSH,1.7530864197530862,1.4320987654320987,0.04312680249116008
SSH,1.7530864197530862,1.45679012345679,0.04296467910921238
SSH,1.7530864197530862,1.4814814814814814,0.04273971976251699
SSH,1.7530864197530862,1.5061728395061729,0.04246250379434084
SSH,1.7530864197530862,1.5308641975308641,0.04214585380514334
SSH,1.7530864197530862,1.5555555555555554,0.0418040416317475
SSH,1.7530864197530862,1.5802469135802468,0.04145187494537296
SSH,1.7530864197530862,1.6049382716049383,0.04110372230813792
SSH,1.7530864197530862,1.6296296296296295,0.04077255433593283
SSH,1.7530864197530862,1.6543209876543208,0.040469094962724717
SSH,1.7530864197530862,1.6790123456790123,0.04020118220735657
SSH,1.7530864197530862,1.7037037037037037,0.03997342499331077
SSH,1.7530864197530862,1.728395061728395,0.039787208432169416
SSH,1.7530864197530862,1.7530864197530862,0.0396410492407655
SSH,1.7530864197530862,1.7777777777777777,0.039531247880254416
SSH,1.7530864197530862,1.8024691358024691,0.03945273965938252
SSH,1.7530864197530862,1.8271604938271604,0.03940002444705475
SSH,1.7530864197530862,1.8518518518518516,0.0393680561173318
SSH,1.7530864197530862,1.876543209876543,0.039352992438514894
SSH,1.7530864197530862,1.9012345679012346,0.039352733995809894
SSH,1.7530864197530862,1.9259259259259258,0.039367208408039575
SSH,1.7530864197530862,1.950617283950617,0.03939837949348955
SSH,1.7530864197530862,1.9753086419753085,0.03944998079005556
SSH,1.7777777777777777,0.0,0.039417020611317605
SSH,1.7777777777777777,0.024691358024691357,0.03952491961273577
SSH,1.7777777777777777,0.04938271604938271,0.039668834902778144
SSH,1.7777777777777777,0.07407407407407407,0.0398525780267964
SSH,1.7777777777777777,0.09876543209876543,0.04007779691590421
SSH,1.7777777777777777,0.12345679012345678,0.04034330757181672
SSH,1.7777777777777777,0.14814814814814814,0.04064471702969362
SSH,1.7777777777777777,0.1728395061728395,0.040974394379622976
SSH,1.7777777777777777,0.19753086419753085,0.041321791852000765
SSH,1.7777777777777777,0.2222222222222222,0.04167406655153846
SSH,1.7777777777777777,0.24691358024691357,0.04201691797478478
SSH,1.7777777777777777,0.2716049382716049,0.04233554220899124
SSH,1.7777777777777777,0.2962962962962963,0.04261560809031947
SSH,1.7777777777777777,0.32098765432098764,0.04284417644125296
SSH,1.7777777777777777,0.345679012345679,0.043010503251931356
SSH,1.7777777777777777,0.37037037037037035,0.043106686038077435
SSH,1.7777777777777777,0.3950617283950617,0.04312812723128223
SSH,1.7777777777777777,0.41975308641975306,0.04307379916323675
SSH,1.7777777777777777,0.4444444444444444,0.04294630294959767
SSH,1.7777777777777777,0.4691358024691358,0.04275171966322977
SSH,1.7777777777777777,0.49382716049382713,0.042499257908490407
SSH,1.7777777777777777,0.5185185185185185,0.042200708549717546
SSH,1.7777777777777777,0.5432098765432098,0.04186972622512494
SSH,1.7777777777777777,0.5679012345679012,0.041520969613550604
SSH,1.7777777777777777,0.5925925925925926,0.04116914880581896
SSH,1.7777777777777777,0.6172839506172839,0.040828047572328934
SSH,1.7777777777777777,0.6419753086419753,0.04050960721065717
SSH,1.7777777777777777,0.6666666666666666,0.04022317053750063
SSH,1.7777777777777777,0.691358024691358,0.03997498160979847
SSH,1.7777777777777777,0.7160493827160493,0.0397680132089092
SSH,1.7777777777777777,0.7407407407407407,0.039602150562891486
SSH,1.7777777777777777,0.7654320987654321,0.03947470501287362
SSH,1.7777777777777777,0.7901234567901234,0.03938117983961716
SSH,1.7777777777777777,0.8148148148148148,0.03931617611685419
SSH,1.7777777777777777,0.8395061728395061,0.039274316201119014
SSH,1.7777777777777777,0.8641975308641975,0.039251074118079654
SSH,1.7777777777777777,0.8888888888888888,0.039243427085460435
SSH,1.7777777777777777,0.9135802469135802,0.03925027100377246
SSH,1.7777777777777777,0.9382716049382716,0.03927256846272793
SSH,1.7777777777777777,0.9629629629629629,0.0393132190586621
SSH,1.7777777777777777,0.9876543209876543,0.03937666097782373
SSH,1.7777777777777777,1.0123456790123457,0.03946823379332018
SSH,1.7777777777777777,1.037037037037037,0.03959335781927922
SSH,1.7777777777777777,1.0617283950617282,0.039756613886682404
SSH,1.7777777777777777,1.0864197530864197,0.03996083287893154
SSH,1.7777777777777777,1.1111111111111112,0.04020631718609383
SSH,1.7777777777777777,1.1358024691358024,0.0404903075943951
SSH,1.7777777777777777,1.1604938271604937,0.04080677628359236
SSH,1.7777777777777777,1.1851851851851851,0.041146575909359176
SSH,1.7777777777777777,1.2098765432098766,0.04149791975429347
SSH,1.7777777777777777,1.2345679012345678,0.041847123294456064
SSH,1.7777777777777777,1.259259259259259,0.042179512546582434
SSH,1.7777777777777777,1.2839506172839505,0.042480400332132656
SSH,1.7777777777777777,1.308641975308642,0.04273604270868381
SSH,1.7777777777777777,1.3333333333333333,0.04293450645427836
SSH,1.7777777777777777,1.3580246913580245,0.043066398024206025
SSH,1.7777777777777777,1.382716049382716,0.04312542103476029
SSH,1.7777777777777777,1.4074074074074074,0.043108741925457154
SSH,1.7777777777777777,1.4320987654320987,0.04301715252418814
SSH,1.7777777777777777,1.45679012345679,0.042855024989998505
SSH,1.7777777777777777,1.4814814814814814,0.04263006035068384
SSH,1.7777777777777777,1.5061728395061729,0.04235283787101714
SSH,1.7777777777777777,1.5308641975308641,0.04203618007947754
SSH,1.7777777777777777,1.5555555555555554,0.04169435875487662
SSH,1.7777777777777777,1.5802469135802468,0.04134218153273842
SSH,1.7777777777777777,1.6049382716049383,0.040994016970051096
SSH,1.7777777777777777,1.6296296296296295,0.04066283571535681
SSH,1.7777777777777777,1.6543209876543208,0.04035936177759295
SSH,1.7777777777777777,1.6790123456790123,0.040091433293791175
SSH,1.7777777777777777,1.7037037037037037,0.0398636593449979
SSH,1.7777777777777777,1.728395061728395,0.03967742523171374
SSH,1.7777777777777777,1.7530864197530862,0.03953124788025486
SSH,1.7777777777777777,1.7777777777777777,0.03942142797019603
SSH,1.7777777777777777,1.8024691358024691,0.039342901027525926
SSH,1.7777777777777777,1.8271604938271604,0.03929016713005305
SSH,1.7777777777777777,1.8518518518518516,0.03925818034893902
SSH,1.7777777777777777,1.876543209876543,0.03924309863727671
SSH,1.7777777777777777,1.9012345679012346,0.039242822754707495
SSH,1.7777777777777777,1.9259259259259258,0.0392572804865155
SSH,1.7777777777777777,1.950617283950617,0.039288435811440335
SSH,1.7777777777777777,1.9753086419753085,0.03934002242197287
SSH,1.8024691358024691,0.0,0.0393383353817011
SSH,1.8024691358024691,0.024691358024691357,0.03944622120650898
SSH,1.8024691358024691,0.04938271604938271,0.039590124764997
SSH,1.8024691358024691,0.07407407407407407,0.03977385770248593
SSH,1.8024691358024691,0.09876543209876543,0.03999906801338247
SSH,1.8024691358024691,0.12345679012345678,0.04026457172074635
SSH,1.8024691358024691,0.14814814814814814,0.04056597583817133
SSH,1.8024691358024691,0.1728395061728395,0.04089564939508161
SSH,1.8024691358024691,0.19753086419753085,0.04124304452999624
SSH,1.8024691358024691,0.2222222222222222,0.0415953182348346
SSH,1.8024691358024691,0.24691358024691357,0.04193816988310864
SSH,1.8024691358024691,0.2716049382716049,0.0422567954384932
SSH,1.8024691358024691,0.2962962962962963,0.042536863620452
SSH,1.8024691358024691,0.32098765432098764,0.04276543514687295
SSH,1.8024691358024691,0.345679012345679,0.04293176591831324
SSH,1.8024691358024691,0.37037037037037035,0.04302795337727988
SSH,1.8024691358024691,0.3950617283950617,0.04304939989861159
