model,theta1_over_pi,theta2_over_pi,N_loc
BHZ,0.8148148148148148,0.04938271604938271,0.027595119302937086
BHZ,0.8148148148148148,0.07407407407407407,0.027688580158364347
BHZ,0.8148148148148148,0.09876543209876543,0.027811522903635262
BHZ,0.8148148148148148,0.12345679012345678,0.027960827618017495
BHZ,0.8148148148148148,0.14814814814814814,0.028132705003305187
BHZ,0.8148148148148148,0.1728395061728395,0.028322806651025614
BHZ,0.8148148148148148,0.19753086419753085,0.028526351208112595
BHZ,0.8148148148148148,0.2222222222222222,0.028738260667967697
BHZ,0.8148148148148148,0.24691358024691357,0.028953300741798898
BHZ,0.8148148148148148,0.2716049382716049,0.029166219589967648
BHZ,0.8148148148148148,0.2962962962962963,0.029371879996670944
BHZ,0.8148148148148148,0.32098765432098764,0.02956538117262507
BHZ,0.8148148148148148,0.345679012345679,0.02974216757808418
BHZ,0.8148148148148148,0.37037037037037035,0.02989812330823819
BHZ,0.8148148148148148,0.3950617283950617,0.030029651559934485
BHZ,0.8148148148148148,0.41975308641975306,0.030133739438382268
BHZ,0.8148148148148148,0.4444444444444444,0.030208008845112454
BHZ,0.8148148148148148,0.4691358024691358,0.030250754426704947
BHZ,0.8148148148148148,0.49382716049382713,0.030260969590598985
BHZ,0.8148148148148148,0.5185185185185185,0.03023836145327021
BHZ,0.8148148148148148,0.5432098765432098,0.030183355325268085
BHZ,0.8148148148148148,0.5679012345679012,0.030097089004322987
BHZ,0.8148148148148148,0.5925925925925926,0.029981396788371383
BHZ,0.8148148148148148,0.6172839506172839,0.02983878277787163
BHZ,0.8148148148148148,0.6419753086419753,0.02967238275350506
BHZ,0.8148148148148148,0.6666666666666666,0.02948591372995432
BHZ,0.8148148148148148,0.691358024691358,0.029283610236508544
BHZ,0.8148148148148148,0.7160493827160493,0.029070146494713865
BHZ,0.8148148148148148,0.7407407407407407,0.028850543980162815
BHZ,0.8148148148148148,0.7654320987654321,0.028630064389390593
BHZ,0.8148148148148148,0.7901234567901234,0.028414088789862707
BHZ,0.8148148148148148,0.8148148148148148,0.02820798469665879
BHZ,0.8148148148148148,0.8395061728395061,0.028016963952063524
BHZ,0.8148148148148148,0.8641975308641975,0.02784593550592622
BHZ,0.8148148148148148,0.8888888888888888,0.02769935838528168
BHZ,0.8148148148148148,0.9135802469135802,0.02758110113954916
BHZ,0.8148148148148148,0.9382716049382716,0.02749431466469046
BHZ,0.8148148148148148,0.9629629629629629,0.027441325361654098
BHZ,0.8148148148148148,0.9876543209876543,0.02742355494036671
BHZ,0.8148148148148148,1.0123456790123457,0.027441471813743137
BHZ,0.8148148148148148,1.037037037037037,0.02749457704817453
BHZ,0.8148148148148148,1.0617283950617282,0.027581425492304648
BHZ,0.8148148148148148,1.0864197530864197,0.027699680323054223
BHZ,0.8148148148148148,1.1111111111111112,0.027846197155705
BHZ,0.8148148148148148,1.1358024691358024,0.02801713231202199
BHZ,0.8148148148148148,1.1604938271604937,0.028208068948703847
BHZ,0.8148148148148148,1.1851851851851851,0.02841415450597127
BHZ,0.8148148148148148,1.2098765432098766,0.02863024323724697
BHZ,0.8148148148148148,1.2345679012345678,0.02885103827178214
BHZ,0.8148148148148148,1.259259259259259,0.029071228586599506
BHZ,0.8148148148148148,1.2839506172839505,0.029285617288680125
BHZ,0.8148148148148148,1.308641975308642,0.029489238629454035
BHZ,0.8148148148148148,1.3333333333333333,0.02967746211816292
BHZ,0.8148148148148148,1.3580246913580245,0.029846082917949067
BHZ,0.8148148148148148,1.382716049382716,0.029991398367328448
BHZ,0.8148148148148148,1.4074074074074074,0.030110270953882266
BHZ,0.8148148148148148,1.4320987654320987,0.03020017837431907
BHZ,0.8148148148148148,1.45679012345679,0.03025925145367068
BHZ,0.8148148148148148,1.4814814814814814,0.03028630068677353
BHZ,0.8148148148148148,1.5061728395061729,0.030280832032612552
BHZ,0.8148148148148148,1.5308641975308641,0.030243052370473096
BHZ,0.8148148148148148,1.5555555555555554,0.030173864752884087
BHZ,0.8148148148148148,1.5802469135802468,0.030074853304199164
BHZ,0.8148148148148148,1.6049382716049383,0.029948257357320845
BHZ,0.8148148148148148,1.6296296296296295,0.029796934236947323
BHZ,0.8148148148148148,1.6543209876543208,0.02962431002656551
BHZ,0.8148148148148148,1.6790123456790123,0.029434317733249695
BHZ,0.8148148148148148,1.7037037037037037,0.0292313225155234
BHZ,0.8148148148148148,1.728395061728395,0.029020034072871993
BHZ,0.8148148148148148,1.7530864197530862,0.028805406897392957
BHZ,0.8148148148148148,1.7777777777777777,0.028592529815356725
BHZ,0.8148148148148148,1.8024691358024691,0.028386507026374762
BHZ,0.8148148148148148,1.8271604938271604,0.02819233358528481
BHZ,0.8148148148148148,1.8518518518518516,0.028014768864839563
BHZ,0.8148148148148148,1.876543209876543,0.027858211901739895
BHZ,0.8148148148148148,1.9012345679012346,0.027726582625811923
BHZ,0.8148148148148148,1.9259259259259258,0.027623212826448834
BHZ,0.8148148148148148,1.950617283950617,0.027550750404468236
BHZ,0.8148148148148148,1.9753086419753085,0.02751108010139671
BHZ,0.8395061728395061,0.0,0.027324491732331677
BHZ,0.8395061728395061,0.024691358024691357,0.02735307235845876
BHZ,0.8395061728395061,0.04938271604938271,0.02741487128508297
BHZ,0.8395061728395061,0.07407407407407407,0.02750834645620408
BHZ,0.8395061728395061,0.09876543209876543,0.0276311393863842
BHZ,0.8395061728395061,0.12345679012345678,0.02778013972652761
BHZ,0.8395061728395061,0.14814814814814814,0.027951573639079744
BHZ,0.8395061728395061,0.1728395061728395,0.0281411126205445
BHZ,0.8395061728395061,0.19753086419753085,0.02834399807863306
BHZ,0.8395061728395061,0.2222222222222222,0.028555176077162122
BHZ,0.8395061728395061,0.24691358024691357,0.028769436344610762
BHZ,0.8395061728395061,0.2716049382716049,0.028981549910588975
BHZ,0.8395061728395061,0.2962962962962963,0.029186400484484724
BHZ,0.8395061728395061,0.32098765432098764,0.029379105749628737
BHZ,0.8395061728395061,0.345679012345679,0.0295551259259787
BHZ,0.8395061728395061,0.37037037037037035,0.02971035809053919
BHZ,0.8395061728395061,0.3950617283950617,0.029841215719025233
BHZ,0.8395061728395061,0.41975308641975306,0.02994469365646764
BHZ,0.8395061728395061,0.4444444444444444,0.03001841921629371
BHZ,0.8395061728395061,0.4691358024691358,0.030060690355051753
BHZ,0.8395061728395061,0.49382716049382713,0.030070501907500567
BHZ,0.8395061728395061,0.5185185185185185,0.030047560734085377
BHZ,0.8395061728395061,0.5432098765432098,0.02999229037985403
BHZ,0.8395061728395061,0.5679012345679012,0.029905825516702594
BHZ,0.8395061728395061,0.5925925925925926,0.02978999608636393
BHZ,0.8395061728395061,0.6172839506172839,0.029647300723191564
BHZ,0.8395061728395061,0.6419753086419753,0.02948086875512531
BHZ,0.8395061728395061,0.6666666666666666,0.02929440989765849
BHZ,0.8395061728395061,0.691358024691358,0.029092150705964583
BHZ,0.8395061728395061,0.7160493827160493,0.02887875696822296
BHZ,0.8395061728395061,0.7407407407407407,0.02865924153586248
BHZ,0.8395061728395061,0.7654320987654321,0.028438857613560797
BHZ,0.8395061728395061,0.7901234567901234,0.028222978278567668
BHZ,0.8395061728395061,0.8148148148148148,0.028016963952064343
BHZ,0.8395061728395061,0.8395061728395061,0.027826020664521636
BHZ,0.8395061728395061,0.8641975308641975,0.02765505316676014
BHZ,0.8395061728395061,0.8888888888888888,0.02750851812305531
BHZ,0.8395061728395061,0.9135802469135802,0.02739028362421668
BHZ,0.8395061728395061,0.9382716049382716,0.027303501890783923
BHZ,0.8395061728395061,0.9629629629629629,0.027250502116220342
BHZ,0.8395061728395061,0.9876543209876543,0.02723270979040995
BHZ,0.8395061728395061,1.0123456790123457,0.027250597511129154
BHZ,0.8395061728395061,1.037037037037037,0.02730367033627741
BHZ,0.8395061728395061,1.0617283950617282,0.027390486390808315
BHZ,0.8395061728395061,1.0864197530864197,0.027508711044113204
BHZ,0.8395061728395061,1.1111111111111112,0.027655200850065967
BHZ,0.8395061728395061,1.1358024691358024,0.027826111850521133
BHZ,0.8395061728395061,1.1604938271604937,0.028017025915569864
BHZ,0.8395061728395061,1.1851851851851851,0.02822308852690646
BHZ,0.8395061728395061,1.2098765432098766,0.028439151702142687
BHZ,0.8395061728395061,1.2345679012345678,0.02865991645249486
BHZ,0.8395061728395061,1.259259259259259,0.02888007010432764
BHZ,0.8395061728395061,1.2839506172839505,0.029094414856607038
BHZ,0.8395061728395061,1.308641975308642,0.02929798498491126
BHZ,0.8395061728395061,1.3333333333333333,0.02948615106050128
BHZ,0.8395061728395061,1.3580246913580245,0.02965471037954309
BHZ,0.8395061728395061,1.382716049382716,0.02979996346070549
BHZ,0.8395061728395061,1.4074074074074074,0.029918776954383497
BHZ,0.8395061728395061,1.4320987654320987,0.030008633611905436
BHZ,0.8395061728395061,1.45679012345679,0.030067670098230387
BHZ,0.8395061728395061,1.4814814814814814,0.03009470341722234
BHZ,0.8395061728395061,1.5061728395061729,0.030089246581384538
BHZ,0.8395061728395061,1.5308641975308641,0.030051513931459238
BHZ,0.8395061728395061,1.5555555555555554,0.029982416233382242
BHZ,0.8395061728395061,1.5802469135802468,0.029883545390189944
BHZ,0.8395061728395061,1.6049382716049383,0.029757148347622858
BHZ,0.8395061728395061,1.6296296296296295,0.029606089587421714
BHZ,0.8395061728395061,1.6543209876543208,0.02943380153192877
BHZ,0.8395061728395061,1.6790123456790123,0.0292442222653597
BHZ,0.8395061728395061,1.7037037037037037,0.02904172023606797
BHZ,0.8395061728395061,1.728395061728395,0.02883100605105573
BHZ,0.8395061728395061,1.7530864197530862,0.0286170320937698
BHZ,0.8395061728395061,1.7777777777777777,0.02840488144534707
BHZ,0.8395061728395061,1.8024691358024691,0.028199648393232652
BHZ,0.8395061728395061,1.8271604938271604,0.028006313568018124
BHZ,0.8395061728395061,1.8518518518518516,0.02782961735283629
BHZ,0.8395061728395061,1.876543209876543,0.02767393556670501
BHZ,0.8395061728395061,1.9012345679012346,0.027543161490256755
BHZ,0.8395061728395061,1.9259259259259258,0.02744059810113788
BHZ,0.8395061728395061,1.950617283950617,0.02736886400581801
BHZ,0.8395061728395061,1.9753086419753085,0.027329816116707647
BHZ,0.8641975308641975,0.0,0.027163197897077156
BHZ,0.8641975308641975,0.024691358024691357,0.0271922707322269
BHZ,0.8641975308641975,0.04938271604938271,0.027254406068781517
BHZ,0.8641975308641975,0.07407407407407407,0.027348052519298716
BHZ,0.8641975308641975,0.09876543209876543,0.027470849853245872
BHZ,0.8641975308641975,0.12345679012345678,0.027619693245619966
BHZ,0.8641975308641975,0.14814814814814814,0.027790820758240263
BHZ,0.8641975308641975,0.1728395061728395,0.02797992086071846
BHZ,0.8641975308641975,0.19753086419753085,0.02818225549751304
BHZ,0.8641975308641975,0.2222222222222222,0.028392793304287938
BHZ,0.8641975308641975,0.24691358024691357,0.02860634722053512
BHZ,0.8641975308641975,0.2716049382716049,0.028817710961570594
BHZ,0.8641975308641975,0.2962962962962963,0.029021789510011588
BHZ,0.8641975308641975,0.32098765432098764,0.029213719801308782
BHZ,0.8641975308641975,0.345679012345679,0.02938897892749579
BHZ,0.8641975308641975,0.37037037037037035,0.029543478302259354
BHZ,0.8641975308641975,0.3950617283950617,0.029673643199347087
BHZ,0.8641975308641975,0.41975308641975306,0.029776477822624513
BHZ,0.8641975308641975,0.4444444444444444,0.029849616565004074
BHZ,0.8641975308641975,0.4691358024691358,0.029891362370358027
BHZ,0.8641975308641975,0.49382716049382713,0.029900713158901943
BHZ,0.8641975308641975,0.5185185185185185,0.02987737715306037
BHZ,0.8641975308641975,0.5432098765432098,0.029821777695033656
BHZ,0.8641975308641975,0.5679012345679012,0.029735047826489044
BHZ,0.8641975308641975,0.5925925925925926,0.029619014551654218
BHZ,0.8641975308641975,0.6172839506172839,0.02947617237071798
BHZ,0.8641975308641975,0.6419753086419753,0.02930964539297405
BHZ,0.8641975308641975,0.6666666666666666,0.029123137157833576
BHZ,0.8641975308641975,0.691358024691358,0.02892086724272852
BHZ,0.8641975308641975,0.7160493827160493,0.02870749385370941
BHZ,0.8641975308641975,0.7407407407407407,0.02848802190388144
BHZ,0.8641975308641975,0.7654320987654321,0.02826769660556959
BHZ,0.8641975308641975,0.7901234567901234,0.028051883339583153
BHZ,0.8641975308641975,0.8148148148148148,0.02784593550592805
BHZ,0.8641975308641975,0.8395061728395061,0.02765505316675991
BHZ,0.8641975308641975,0.8641975308641975,0.027484136490105407
BHZ,0.8641975308641975,0.8888888888888888,0.027337639181040596
BHZ,0.8641975308641975,0.9135802469135802,0.02721942809055459
BHZ,0.8641975308641975,0.9382716049382716,0.02713265583833423
BHZ,0.8641975308641975,0.9629629629629629,0.027079653390668257
BHZ,0.8641975308641975,0.9876543209876543,0.027061848957811826
BHZ,0.8641975308641975,1.0123456790123457,0.02707971827546465
BHZ,0.8641975308641975,1.037037037037037,0.027132769403673263
BHZ,0.8641975308641975,1.0617283950617282,0.027219562844470212
BHZ,0.8641975308641975,1.0864197530864197,0.02733776536880471
BHZ,0.8641975308641975,1.1111111111111112,0.027484233790971997
BHZ,0.8641975308641975,1.1358024691358024,0.02765512330081381
BHZ,0.8641975308641975,1.1604938271604937,0.027846014002166602
BHZ,0.8641975308641975,1.1851851851851851,0.02805204901485922
BHZ,0.8641975308641975,1.2098765432098766,0.028268077778570197
BHZ,0.8641975308641975,1.2345679012345678,0.028488798894204845
BHZ,0.8641975308641975,1.259259259259259,0.02870889778842864
BHZ,0.8641975308641975,1.2839506172839505,0.028923175544886506
BHZ,0.8641975308641975,1.308641975308642,0.029126666300505262
BHZ,0.8641975308641975,1.3333333333333333,0.029314741576514355
BHZ,0.8641975308641975,1.3580246913580245,0.0294832007492771
BHZ,0.8641975308641975,1.382716049382716,0.029628347534064244
BHZ,0.8641975308641975,1.4074074074074074,0.02974705284067903
BHZ,0.8641975308641975,1.4320987654320987,0.029836804663263446
BHZ,0.8641975308641975,1.45679012345679,0.029895745798404767
BHZ,0.8641975308641975,1.4814814814814814,0.029922700166735462
BHZ,0.8641975308641975,1.5061728395061729,0.02991718837121061
BHZ,0.8641975308641975,1.5308641975308641,0.0298794328942905
BHZ,0.8641975308641975,1.5555555555555554,0.029810353053484583
BHZ,0.8641975308641975,1.5802469135802468,0.02971154954129287
BHZ,0.8641975308641975,1.6049382716049383,0.02958527811368597
BHZ,0.8641975308641975,1.6296296296296295,0.029434411804646062
BHZ,0.8641975308641975,1.6543209876543208,0.029262390974769924
BHZ,0.8641975308641975,1.6790123456790123,0.029073160586768836
BHZ,0.8641975308641975,1.7037037037037037,0.028871094367686922
BHZ,0.8641975308641975,1.728395061728395,0.028660905976753706
BHZ,0.8641975308641975,1.7530864197530862,0.02844754793584401
BHZ,0.8641975308641975,1.7777777777777777,0.028236099851573285
BHZ,0.8641975308641975,1.8024691358024691,0.028031648286886694
BHZ,0.8641975308641975,1.8271604938271604,0.027839161420619114
BHZ,0.8641975308641975,1.8518518518518516,0.027663362251481124
BHZ,0.8641975308641975,1.876543209876543,0.027508604458011714
BHZ,0.8641975308641975,1.9012345679012346,0.02737875506811845
BHZ,0.8641975308641975,1.9259259259259258,0.027277087838924928
BHZ,0.8641975308641975,1.950617283950617,0.027206190792794464
BHZ,0.8641975308641975,1.9753086419753085,0.027167890833277933
BHZ,0.8888888888888888,0.0,0.027025413876471588
BHZ,0.8888888888888888,0.024691358024691357,0.027055123261708447
BHZ,0.8888888888888888,0.04938271604938271,0.027117749709885886
BHZ,0.8888888888888888,0.07407407407407407,0.027211728134867025
BHZ,0.8888888888888888,0.09876543209876543,0.027334692079796507
BHZ,0.8888888888888888,0.12345679012345678,0.027483537907605382
BHZ,0.8888888888888888,0.14814814814814814,0.027654511614038823
BHZ,0.8888888888888888,0.1728395061728395,0.02784331521973151
BHZ,0.8888888888888888,0.19753086419753085,0.028045228437511203
BHZ,0.8888888888888888,0.2222222222222222,0.02825524040811015
BHZ,0.8888888888888888,0.24691358024691357,0.028468185910758066
BHZ,0.8888888888888888,0.2716049382716049,0.028678880623128976
BHZ,0.8888888888888888,0.2962962962962963,0.028882250650260913
BHZ,0.8888888888888888,0.32098765432098764,0.029073452512161063
BHZ,0.8888888888888888,0.345679012345679,0.02924798089562059
BHZ,0.8888888888888888,0.37037037037037035,0.02940176257538661
BHZ,0.8888888888888888,0.3950617283950617,0.029531235869806584
BHZ,0.8888888888888888,0.41975308641975306,0.029633415742639717
BHZ,0.8888888888888888,0.4444444444444444,0.02970594516614733
BHZ,0.8888888888888888,0.4691358024691358,0.02974713362595672
BHZ,0.8888888888888888,0.49382716049382713,0.02975598370251837
BHZ,0.8888888888888888,0.5185185185185185,0.02973220654916955
BHZ,0.8888888888888888,0.5432098765432098,0.02967622684816298
BHZ,0.8888888888888888,0.5679012345679012,0.029589177511823515
BHZ,0.8888888888888888,0.5925925925925926,0.02947288405189863
BHZ,0.8888888888888888,0.6172839506172839,0.02932983821046397
BHZ,0.8888888888888888,0.6419753086419753,0.029163160171637077
BHZ,0.8888888888888888,0.6666666666666666,0.0289765484943309
BHZ,0.8888888888888888,0.691358024691358,0.02877421685860484
BHZ,0.8888888888888888,0.7160493827160493,0.028560816834121514
BHZ,0.8888888888888888,0.7407407407407407,0.028341346185848167
BHZ,0.8888888888888888,0.7654320987654321,0.02812104274713527
BHZ,0.8888888888888888,0.7901234567901234,0.027905264619122093
BHZ,0.8888888888888888,0.8148148148148148,0.02769935838528367
BHZ,0.8888888888888888,0.8395061728395061,0.0275085181230577
BHZ,0.8888888888888888,0.8641975308641975,0.027337639181041873
BHZ,0.8888888888888888,0.8888888888888888,0.027191171860767374
BHZ,0.8888888888888888,0.9135802469135802,0.027072981146371952
BHZ,0.8888888888888888,0.9382716049382716,0.026986219283774517
BHZ,0.8888888888888888,0.9629629629629629,0.026933218138638047
BHZ,0.8888888888888888,0.9876543209876543,0.026915407717078003
BHZ,0.8888888888888888,1.0123456790123457,0.026933265964723223
BHZ,0.8888888888888888,1.037037037037037,0.0269863030526914
BHZ,0.8888888888888888,1.0617283950617282,0.02707308103503602
BHZ,0.8888888888888888,1.0864197530864197,0.027191267341072613
BHZ,0.8888888888888888,1.1111111111111112,0.027337718387399308
BHZ,0.8888888888888888,1.1358024691358024,0.027508587932369016
BHZ,0.8888888888888888,1.1604938271604937,0.027699453800141355
BHZ,0.8888888888888888,1.1851851851851851,0.027905456287109123
BHZ,0.8888888888888888,1.2098765432098766,0.02812144183257105
BHZ,0.8888888888888888,1.2345679012345678,0.028342106235040992
BHZ,0.8888888888888888,1.259259259259259,0.028562132655930373
BHZ,0.8888888888888888,1.2839506172839505,0.028776320725710663
BHZ,0.8888888888888888,1.308641975308642,0.02897970413799343
BHZ,0.8888888888888888,1.3333333333333333,0.029167655101160688
BHZ,0.8888888888888888,1.3580246913580245,0.029335974861903962
BHZ,0.8888888888888888,1.382716049382716,0.029480970187533727
BHZ,0.8888888888888888,1.4074074074074074,0.02959951618123989
BHZ,0.8888888888888888,1.4320987654320987,0.0296891061063545
BHZ,0.8888888888888888,1.45679012345679,0.029747889024301713
BHZ,0.8888888888888888,1.4814814814814814,0.029774696027694305
BHZ,0.8888888888888888,1.5061728395061729,0.029769055703349083
BHZ,0.8888888888888888,1.5308641975308641,0.02973119922437987
BHZ,0.8888888888888888,1.5555555555555554,0.029662055182916966
BHZ,0.8888888888888888,1.5802469135802468,0.029563233977398577
BHZ,0.8888888888888888,1.6049382716049383,0.02943700130312645
BHZ,0.8888888888888888,1.6296296296296295,0.029286240105576948
BHZ,0.8888888888888888,1.6543209876543208,0.029114400286357107
BHZ,0.8888888888888888,1.6790123456790123,0.028925435538800698
BHZ,0.8888888888888888,1.7037037037037037,0.028723726963903705
BHZ,0.8888888888888888,1.728395061728395,0.028513993588297155
BHZ,0.8888888888888888,1.7530864197530862,0.0283011905615942
BHZ,0.8888888888888888,1.7777777777777777,0.028090396606056375
BHZ,0.8888888888888888,1.8024691358024691,0.027886693147426478
BHZ,0.8888888888888888,1.8271604938271604,0.027695038362900826
BHZ,0.8888888888888888,1.8518518518518516,0.027520140019433707
BHZ,0.8888888888888888,1.876543209876543,0.02736633133463974
BHZ,0.8888888888888888,1.9012345679012346,0.02723745411509547
BHZ,0.8888888888888888,1.9259259259259258,0.027136753127050436
BHZ,0.8888888888888888,1.950617283950617,0.027066785127157964
BHZ,0.8888888888888888,1.9753086419753085,0.027029345372252066
BHZ,0.9135802469135802,0.0,0.026914598874872478
BHZ,0.9135802469135802,0.024691358024691357,0.026945077171287482
BHZ,0.9135802469135802,0.04938271604938271,0.027008341808488205
BHZ,0.9135802469135802,0.07407407407407407,0.027102809790946876
BHZ,0.9135802469135802,0.09876543209876543,0.027226103950358835
BHZ,0.9135802469135802,0.12345679012345678,0.02737511734526831
BHZ,0.9135802469135802,0.14814814814814814,0.027546099649930253
BHZ,0.9135802469135802,0.1728395061728395,0.027734762616036836
BHZ,0.9135802469135802,0.19753086419753085,0.027936400480176416
BHZ,0.9135802469135802,0.2222222222222222,0.028146020297390693
BHZ,0.9135802469135802,0.24691358024691357,0.02835847677165493
BHZ,0.9135802469135802,0.2716049382716049,0.02856860628014382
BHZ,0.9135802469135802,0.2962962962962963,0.028771355383586508
BHZ,0.9135802469135802,0.32098765432098764,0.028961900040115
BHZ,0.9135802469135802,0.345679012345679,0.029135752821261154
BHZ,0.9135802469135802,0.37037037037037035,0.029288856505369963
BHZ,0.9135802469135802,0.3950617283950617,0.029417663372603986
BHZ,0.9135802469135802,0.41975308641975306,0.029519200269680898
BHZ,0.9135802469135802,0.4444444444444444,0.029591120019004984
BHZ,0.9135802469135802,0.4691358024691358,0.02963174001853385
BHZ,0.9135802469135802,0.49382716049382713,0.02964006894088479
BHZ,0.9135802469135802,0.5185185185185185,0.02961582233305842
BHZ,0.9135802469135802,0.5432098765432098,0.029559427686520433
BHZ,0.9135802469135802,0.5679012345679012,0.029472019239735137
BHZ,0.9135802469135802,0.5925925925925926,0.029355422436461595
BHZ,0.9135802469135802,0.6172839506172839,0.029212127637912998
BHZ,0.9135802469135802,0.6419753086419753,0.0290452524167073
BHZ,0.9135802469135802,0.6666666666666666,0.028858491584065282
BHZ,0.9135802469135802,0.691358024691358,0.028656054055676936
BHZ,0.9135802469135802,0.7160493827160493,0.0284425857775258
BHZ,0.9135802469135802,0.7407407407407407,0.028223078237179046
BHZ,0.9135802469135802,0.7654320987654321,0.028002762596175047
BHZ,0.9135802469135802,0.7901234567901234,0.027786990199810443
BHZ,0.9135802469135802,0.8148148148148148,0.027581101139550118
BHZ,0.9135802469135802,0.8395061728395061,0.027390283624215868
BHZ,0.9135802469135802,0.8641975308641975,0.027219428090552396
BHZ,0.9135802469135802,0.8888888888888888,0.027072981146372285
BHZ,0.9135802469135802,0.9135802469135802,0.026954805443549557
BHZ,0.9135802469135802,0.9382716049382716,0.026868052246626938
BHZ,0.9135802469135802,0.9629629629629629,0.026815053611663617
BHZ,0.9135802469135802,0.9876543209876543,0.02679724057425092
BHZ,0.9135802469135802,1.0123456790123457,0.026815092508255353
BHZ,0.9135802469135802,1.037037037037037,0.026868120933867423
BHZ,0.9135802469135802,1.0617283950617282,0.026954888739078635
BHZ,0.9135802469135802,1.0864197530864197,0.02707306334960059
BHZ,0.9135802469135802,1.1111111111111112,0.027219500179403944
BHZ,0.9135802469135802,1.1358024691358024,0.02739035099968385
BHZ,0.9135802469135802,1.1604938271604937,0.027581190836292773
BHZ,0.9135802469135802,1.1851851851851851,0.027787156667223242
BHZ,0.9135802469135802,1.2098765432098766,0.028003091449217657
BHZ,0.9135802469135802,1.2345679012345678,0.028223687702482833
BHZ,0.9135802469135802,1.259259259259259,0.028443625852180972
BHZ,0.9135802469135802,1.2839506172839505,0.028657703613235854
BHZ,0.9135802469135802,1.308641975308642,0.028860953790247702
BHZ,0.9135802469135802,1.3333333333333333,0.029048748861076827
BHZ,0.9135802469135802,1.3580246913580245,0.029216891566472225
BHZ,0.9135802469135802,1.382716049382716,0.029361691405821993
BHZ,0.9135802469135802,1.4074074074074074,0.029480027427615865
BHZ,0.9135802469135802,1.4320987654320987,0.029569398004490884
BHZ,0.9135802469135802,1.45679012345679,0.029627958407895186
BHZ,0.9135802469135802,1.4814814814814814,0.029654546970527548
BHZ,0.9135802469135802,1.5061728395061729,0.0296487004733501
BHZ,0.9135802469135802,1.5308641975308641,0.02961065915328577
BHZ,0.9135802469135802,1.5555555555555554,0.029541361435615032
BHZ,0.9135802469135802,1.5802469135802468,0.029442428192743918
BHZ,0.9135802469135802,1.6049382716049383,0.029316136061651607
BHZ,0.9135802469135802,1.6296296296296295,0.02916537916025832
BHZ,0.9135802469135802,1.6543209876543208,0.02899361847188463
BHZ,0.9135802469135802,1.6790123456790123,0.028804818255708832
BHZ,0.9135802469135802,1.7037037037037037,0.028603369120185025
BHZ,0.9135802469135802,1.728395061728395,0.02839399787814794
BHZ,0.9135802469135802,1.7530864197530862,0.028181664975344488
BHZ,0.9135802469135802,1.7777777777777777,0.02797145110321256
BHZ,0.9135802469135802,1.8024691358024691,0.02776843549120419
BHZ,0.9135802469135802,1.8271604938271604,0.027577569210498483
BHZ,0.9135802469135802,1.8518518518518516,0.02740354748222293
BHZ,0.9135802469135802,1.876543209876543,0.027250685352030422
BHZ,0.9135802469135802,1.9012345679012346,0.02712280110258232
BHZ,0.9135802469135802,1.9259259259259258,0.027023111434076357
BHZ,0.9135802469135802,1.950617283950617,0.026954141846477736
BHZ,0.9135802469135802,1.9753086419753085,0.0269176549603719
BHZ,0.9382716049382716,0.0,0.02683354401168081
BHZ,0.9382716049382716,0.024691358024691357,0.026864904750332423
BHZ,0.9382716049382716,0.04938271604938271,0.0269289398754401
BHZ,0.9382716049382716,0.07407407407407407,0.027024044584333128
BHZ,0.9382716049382716,0.09876543209876543,0.027147826665630634
BHZ,0.9382716049382716,0.12345679012345678,0.027297171376038494
BHZ,0.9382716049382716,0.14814814814814814,0.027468327661169162
BHZ,0.9382716049382716,0.1728395061728395,0.027657012906098684
BHZ,0.9382716049382716,0.19753086419753085,0.027858532249509245
BHZ,0.9382716049382716,0.2222222222222222,0.028067907621897634
BHZ,0.9382716049382716,0.24691358024691357,0.028280011246260645
BHZ,0.9382716049382716,0.2716049382716049,0.02848969842809839
BHZ,0.9382716049382716,0.2962962962962963,0.028691935012175568
BHZ,0.9382716049382716,0.32098765432098764,0.0288819157634288
BHZ,0.9382716049382716,0.345679012345679,0.029055170974809922
BHZ,0.9382716049382716,0.37037037037037035,0.02920765965679842
BHZ,0.9382716049382716,0.3950617283950617,0.02933584859809385
BHZ,0.9382716049382716,0.41975308641975306,0.02943677732597274
BHZ,0.9382716049382716,0.4444444444444444,0.029508109502715797
BHZ,0.9382716049382716,0.4691358024691358,0.029548171570819456
BHZ,0.9382716049382716,0.49382716049382713,0.029555979528640135
BHZ,0.9382716049382716,0.5185185185185185,0.029531254617983123
BHZ,0.9382716049382716,0.5432098765432098,0.02947442848060304
BHZ,0.9382716049382716,0.5679012345679012,0.02938663803883065
BHZ,0.9382716049382716,0.5925925925925926,0.0292697100223662
BHZ,0.9382716049382716,0.6172839506172839,0.02912613474289863
BHZ,0.9382716049382716,0.6419753086419753,0.028959028451588778
BHZ,0.9382716049382716,0.6666666666666666,0.028772083441545245
BHZ,0.9382716049382716,0.691358024691358,0.02856950501289299
BHZ,0.9382716049382716,0.7160493827160493,0.028355934534457002
BHZ,0.9382716049382716,0.7407407407407407,0.028136358138540464
BHZ,0.9382716049382716,0.7654320987654321,0.027916001090764878
BHZ,0.9382716049382716,0.7901234567901234,0.02770020859034175
BHZ,0.9382716049382716,0.8148148148148148,0.02749431466468793
BHZ,0.9382716049382716,0.8395061728395061,0.027303501890784267
BHZ,0.9382716049382716,0.8641975308641975,0.02713265583833719
