theta_L,theta_R,gap,joint,deltaA,deltaB,edge_weight,nloc
0.1551403779550515,2.792526803190927,0.2627240482841048,0.0005311394050776287,1.8389873182413912,1.5583013931745984,0.6035118273274311,0.039490066242372154
0.1551403779550515,2.870096992168453,0.26282881533756886,0.0005106774185174829,1.8389871497401005,1.558301187947413,0.6035117405055241,0.039497063982055866
0.1551403779550515,2.9476671811459787,0.2629302943347861,0.0004929718878496736,1.83898700238881,1.5583010047106187,0.603511664581363,0.039519514710244064
0.1551403779550515,3.0252373701235045,0.26302640963097723,0.0004783005560708002,1.8389868770736597,1.5583008442949837,0.6035116000115383,0.039560317081497445
0.1551403779550515,3.1028075591010302,0.26311425481465023,0.00046682444989552775,1.838986774548275,1.558300707349789,0.6035115471843591,0.03962390822563813
0.1551403779550515,3.180377748078556,0.2631898404293467,0.00045856089894870736,1.838986695429218,1.558300594346492,0.6035115064175154,0.03971562655204218
0.1551403779550515,3.2579479370560818,0.26324804887962444,0.0004533522113920992,1.8389866401922994,1.558300505584358,0.603511477956169,0.039840891140365625
0.1551403779550515,3.3355181260336075,0.2632832594538993,0.00045072707269772414,1.8389866091696951,1.5573437893487383,0.6035114619714791,0.04000428158207759
0.1551403779550515,3.4130883150111333,0.26329105047796536,0.00045022702179236526,1.838986602547972,1.555288924484899,0.6035114585595731,0.04020862760199306
0.1551403779550515,3.490658503988659,0.2632703135049994,0.00045153277779540294,1.8389866203669496,1.5530864269367664,0.6035114677409703,0.04045423060302679
0.1551403779550515,3.568228692966185,0.2632238893330826,0.0004541172219752549,1.8389866625194693,1.5507886892843734,0.6035114894604554,0.04073833063103806
0.1551403779550515,3.6457988819437106,0.2631570226409741,0.0004574099626566979,1.8389867287520372,1.5484506056854856,0.6035115235874133,0.04105489941527497
0.1551403779550515,3.723369070921236,0.2630752469831059,0.0004608494071859213,1.8389868186663412,1.546128283374472,0.6035115699166128,0.041394789452134276
0.1551403779550515,3.8009392598987617,0.26298318659969944,0.00046390812535919586,1.8389869317216614,1.5438777020520087,0.6035116281694419,0.04174621411759204
0.1551403779550515,3.8785094488762875,0.2628843086651722,0.0004661080468150978,1.838987067238104,1.5417533523043583,0.6035116979955808,0.04209548916587278
0.1551403779550515,3.9560796378538132,0.2627811053942437,0.00046702862665353205,1.8389872244006924,1.5398068870037034,0.6035117789751103,0.04242794099434552
0.1551403779550515,4.033649826831339,0.2626753572720326,0.00046631011906102504,1.83898740226429,1.538085821599707,0.603511870621038,0.04272888282543143
0.1551403779550515,4.111220015808865,0.2625683527957823,0.00046365373007371184,1.838987599759247,1.536632320034918,0.6035119723822208,0.04298457106619323
0.1551403779550515,4.1887902047863905,0.2624610454346555,0.0004588200108557443,1.8389878156978616,1.5354821024598229,0.6035120836466861,0.04318307273622505
0.1551403779550515,4.266360393763916,0.26235415955552754,0.00045162646470771865,1.838988048781508,1.5346635088161986,0.6035122037453065,0.04331499438445441
0.1551403779550515,4.343930582741442,0.26224826068590423,0.0004419450416947982,1.8389882976084473,1.534196748633827,0.6035123319558251,0.04337403954786724
0.1551403779550515,4.421500771718968,0.2621438021639952,0.00042970000833951987,1.8389885606822562,1.534093362103482,0.6035124675071976,0.04335737440109867
0.1551403779550515,4.499070960696494,0.26204115641074743,0.0004148666096426138,1.8389888364208287,1.5343559108415068,0.603512609584231,0.04326579031981616
0.1551403779550515,4.576641149674019,0.2619406361817653,0.0003974709927894683,1.8389891231658877,1.5349779090672748,0.6035127573324827,0.0431036588316447
0.1551403779550515,4.654211338651545,0.261842509232987,0.00037759206515329937,1.8389894191929534,1.5359439975956182,0.6035129098634004,0.042878680172798715
0.1551403779550515,4.731781527629071,0.2617470086018884,0.0003553663892414078,1.8389897227217245,1.5372303545850423,0.6035130662596654,0.042601432688223306
0.1551403779550515,4.809351716606597,0.2616543399275172,0.0003309980388033352,1.8389900319267625,1.5388053288780723,0.6035132255807071,0.042284737905741915
0.1551403779550515,4.886921905584122,0.26156468674044464,0.00030477688755513343,1.8389903449485003,1.5406302744834033,0.6035133868683621,0.04194286658806514
0.1551403779550515,4.964492094561648,0.26147821434009816,0.0002771117221559683,1.8389906599044,1.5426605586624447,0.6035135491526353,0.041590625422061656
0.1551403779550515,5.042062283539174,0.2613950726748367,0.00024858999466074143,1.8389909749002773,1.5448467114610502,0.6035137114575306,0.04124238218020776
0.1551403779550515,5.1196324725167,0.26131539850821045,0.00022008526263040328,1.838991288041714,1.5471356815056803,0.6035138728069267,0.040911106991241994
0.1551403779550515,5.1972026614942255,0.2612393170674833,0.00019294410345989407,1.8389915974454278,1.5494721614635016,0.603514032230442,0.04060752369878465
0.1551403779550515,5.274772850471751,0.2611669433119563,0.00016927046386204587,1.8389919012506024,1.5517999466337122,0.6035141887692727,0.04033947069049003
0.1551403779550515,5.352343039449277,0.26109838291873166,0.00015217323332125053,1.8389921976300942,1.554063291485591,0.6035143414819609,0.04011155773297584
0.1551403779550515,5.429913228426803,0.2610337330561171,0.00014536430098048043,1.8389924848014059,1.5562082313237051,0.6035144894500548,0.03992517121750282
0.1551403779550515,5.507483417404329,0.2609730829956952,0.00015132894363587332,1.8389927610374164,1.5581838393535556,0.6035146317836337,0.03977882949429449
0.1551403779550515,5.585053606381854,0.26091651460053705,0.00016931481100097316,1.8389930246767605,1.5583061411638512,0.603514767626661,0.03966883490277646
0.1551403779550515,5.66262379535938,0.26086410271738025,0.00019654732868894112,1.8389932741338335,1.55830642428959,0.6035148961621333,0.039590124764991075
0.1551403779550515,5.740193984336906,0.260815915493584,0.0002299562984945,1.8389935079083184,1.558306698442168,0.6035150166169935,0.03953720100938358
0.1551403779550515,5.817764173314432,0.2607720146345861,0.00026725618060518034,1.8389937245942107,1.5583069619626346,0.603515128266781,0.039505019561401004
0.1551403779550515,5.895334362291957,0.260732455613815,0.00030693229481553624,1.8389939228882861,1.5583072131927749,0.6035152304399907,0.0394897402150226
0.1551403779550515,5.972904551269483,0.26069728784421076,0.0003479830298041958,1.8389941015979268,1.558307450486841,0.6035153225221115,0.039489265567968765
0.1551403779550515,6.050474740247009,0.2606665548183925,0.0003897157892500059,1.8389942596482998,1.5583076722246902,0.6035154039593222,0.03950352526741589
0.1551403779550515,6.128044929224535,0.26064029422292145,0.0004316212199370354,1.8389943960888229,1.5583078768261638,0.6035154742618225,0.039534485205902165
0.1551403779550515,6.2056151182020605,0.26061853803084745,0.0004732995916845068,1.838994510098888,1.558308062766514,0.6035155330067818,0.03958588105635623
0.23271056693257725,0.0,0.26060619173225,0.0005520079268062347,1.8389945751905867,1.5563456659929598,0.6035155665460079,0.0398463174248274
0.23271056693257725,0.07757018897752575,0.2605892957123985,0.0005920409179622431,1.8389946647307558,1.556345837227703,0.6035156126825836,0.03995402529465113
0.23271056693257725,0.1551403779550515,0.2605770005013457,0.0006309348555405433,1.8389947302247465,1.5563459858626345,0.6035156464290969,0.040097760247035666
0.23271056693257725,0.23271056693257725,0.2605693204064491,0.0006683047305171336,1.838994771278648,1.5563461106008973,0.6035156675825813,0.04028133582425926
0.23271056693257725,0.310280755910103,0.2605662643466403,0.0007036802317090072,1.8389947876455432,1.5542110688043778,0.6035156760158076,0.0405064016617096
0.23271056693257725,0.3878509448876288,0.26056783586710824,0.0007369821224976058,1.8389947792269916,1.5519541503027943,0.603515671678055,0.04077177506433148
0.23271056693257725,0.4654211338651545,0.26057403314507854,0.0007681528692299068,1.8389947460736304,1.5496291563368492,0.6035156545954128,0.041073063900538984
0.23271056693257725,0.5429913228426803,0.26058484898684553,0.0007970616793744548,1.8389946883848567,1.547291754118916,0.6035156248706244,0.0414026376086578
0.23271056693257725,0.620561511820206,0.26060027081598014,0.0008235721496641075,1.8389946065076375,1.5449981585334631,0.6035155826824693,0.04174994832228149
0.23271056693257725,0.6981317007977318,0.2606202806523618,0.0008475574546016174,1.8389945009344204,1.5428037769032898,0.6035155282846872,0.042102152686266575
0.23271056693257725,0.7757018897752576,0.2606448550814041,0.0008689037698147412,1.8389943723001694,1.5407618494580184,0.6035154620044532,0.042444949478973794
0.23271056693257725,0.8532720787527833,0.2606739652125437,0.0008875114330314981,1.8389942213785466,1.5389221205630026,0.6035153842404062,0.04276353391767594
0.23271056693257725,0.930842267730309,0.26070757662566624,0.0009032956186038207,1.8389940490772605,1.5373295771910378,0.6035152954602561,0.043043573910622926
0.23271056693257725,1.0084124567078347,0.260745649303733,0.0009161869403444956,1.8389938564326012,1.5360232912780527,0.6035151961979646,0.043272129367524365
0.23271056693257725,1.0859826456853605,0.26078813754929253,0.0009261320944296847,1.8389936446032107,1.5350354012870722,0.6035150870505369,0.04343845543174338
0.23271056693257725,1.1635528346628863,0.26083498988188125,0.000933094571282708,1.8389934148631062,1.53439026538961,0.603514968674429,0.04353464886942745
0.23271056693257725,1.241123023640412,0.260886148912429,0.0009370554388474625,1.8389931685940355,1.5341038141542864,0.6035148417816019,0.04355611147615927
0.23271056693257725,1.3186932126179378,0.2609415511896148,0.0009380141900213875,1.838992907277139,1.5341831246345699,0.6035147071352331,0.04350181506660879
0.23271056693257725,1.3962634015954636,0.261001127011615,0.0009359896431697292,1.838992632484063,1.5346262305290566,0.6035145655451318,0.043374360356571016
0.23271056693257725,1.4738335905729893,0.2610648001946302,0.0009310208830111608,1.838992345867492,1.5354221750227395,0.6035144178628653,0.04317982812881653
0.23271056693257725,1.5514037795505151,0.2611324877869088,0.0009231682283571342,1.838992049151218,1.5365513044646337,0.6035142649766365,0.04292742679478749
0.23271056693257725,1.6289739685280409,0.2612040997132357,0.0009125142123008256,1.8389917441197634,1.5379857926927283,0.6035141078059427,0.0426289471047399
0.23271056693257725,1.7065441575055667,0.26127953832984635,0.00089916455808279,1.8389914326076569,1.5396903780679176,0.6035139472960458,0.042298043636364746
0.23271056693257725,1.7841143464830924,0.26135869786266147,0.0008832491270422863,1.8389911164883956,1.5416232885507821,0.603513784412284,0.041949375028377825
0.23271056693257725,1.861684535460618,0.2614414636919311,0.0008649227956465756,1.838990797663169,1.5437373247756547,0.6035136201342683,0.041597651312010916
0.23271056693257725,1.9392547244381437,0.2615277114323378,0.0008443661617835287,1.8389904780494408,1.545981067246775,0.6035134554499912,0.04125665613456324
0.23271056693257725,2.0168249134156695,0.2616173057375118,0.0008217857970280676,1.838990159569406,1.5483001715688312,0.6035132913498834,0.04093833056511645
0.23271056693257725,2.0943951023931953,0.2617100987285177,0.0007974130630581725,1.838989844138428,1.5506387149696883,0.6035131288208551,0.04065201705448045
0.23271056693257725,2.171965291370721,0.2618059279023851,0.0007714972035855398,1.838989533653531,1.5529405581119164,0.6035129688403666,0.040403959142120416
0.23271056693257725,2.249535480348247,0.26190461331138437,0.000744270932029673,1.83898922998198,1.5551506880822419,0.6035128123705441,0.04019712894839929
0.23271056693257725,2.3271056693257726,0.2620059537038133,0.0007158834486175266,1.8389889349500586,1.5563407922804424,0.6035126603523977,0.04003141092614319
0.23271056693257725,2.4046758583032983,0.26210972116169134,0.0006867441126461377,1.8389886503320851,1.5563404661848739,0.6035125137001595,0.03990411557037514
0.23271056693257725,2.482246047280824,0.2622156535248541,0.0006574992421007657,1.8389883778397413,1.55634015171987,0.6035123732957883,0.0398107452907695
0.23271056693257725,2.55981623625835,0.2623234434946345,0.0006286445662363284,1.8389881191117745,1.5563398508610327,0.6035122399836641,0.03974590030147919
0.23271056693257725,2.6373864252358756,0.26243272266031337,0.000600625590127784,1.8389878757041545,1.5563395654395296,0.6035121145655125,0.039704202129507545
0.23271056693257725,2.7149566142134014,0.2625430376083803,0.0005738814250773458,1.838987649080707,1.556339297130532,0.6035119977955814,0.0396811239980301
0.23271056693257725,2.792526803190927,0.26265381344896604,0.0005488445898237549,1.838987440604321,1.5563390474441503,0.6035118903761084,0.039673642326509835
0.23271056693257725,2.870096992168453,0.262764297010904,0.000525928165579865,1.8389872515287389,1.5563388177188369,0.6035117929530958,0.0396806521850131
0.23271056693257725,2.9476671811459787,0.26287346685093843,0.0005055056181479273,1.8389870829910286,1.5563386091172546,0.6035117061124264,0.039703115259223765
0.23271056693257725,3.0252373701235045,0.26297988934754657,0.00048788509807384827,1.8389869360047486,1.5563384226245398,0.6035116303763428,0.03974393013209106
0.23271056693257725,3.1028075591010302,0.26308149056930175,0.00047328087634470294,1.8389868114538443,1.5563382590488608,0.6035115662003049,0.03980753384771753
0.23271056693257725,3.180377748078556,0.2631752127190873,0.0004617861873562068,1.838986710087343,1.5563381190240717,0.6035115139702524,0.03989926471499311
0.23271056693257725,3.2579479370560818,0.26325657553579473,0.0004533518954994707,1.8389866325148376,1.5563380030143135,0.6035114740002845,0.04002454170062532
0.23271056693257725,3.3355181260336075,0.26331938828141127,0.0004477619186941671,1.8389865792028326,1.5563379113202995,0.6035114465307694,0.04018794427579038
0.23271056693257725,3.4130883150111333,0.26335637735031336,0.0004444669275661285,1.8389865504719354,1.555288831631563,0.6035114317269035,0.04039230204525218
0.23271056693257725,3.490658503988659,0.26336170618081695,0.0004429902893154492,1.838986546494926,1.5530863079424408,0.6035114296777118,0.04063791630113236
0.23271056693257725,3.568228692966185,0.26333441217175885,0.00044303605273702254,1.8389865672957202,1.5507885451133654,0.6035114403955177,0.04092202699640661
0.23271056693257725,3.6457988819437106,0.2632790902672312,0.0004440780270876988,1.838986612749231,1.5484504374554913,0.6035114638158691,0.04123860579181016
0.23271056693257725,3.723369070921236,0.2632029252455947,0.00044556123245722125,1.8389866825821075,1.546128092343948,0.6035114997979194,0.041578505142809655
0.23271056693257725,3.8009392598987617,0.26311259992643193,0.0004469492795235395,1.8389867763743908,1.543877489606976,0.6035115481252831,0.04192993841158567
0.23271056693257725,3.8785094488762875,0.2630131343717429,0.00044774627419201843,1.8389868935620366,1.541753119944946,0.6035116085073317,0.04227922136195398
0.23271056693257725,3.9560796378538132,0.2629079936417009,0.0004475096022005955,1.8389870334403011,1.5398066363308125,0.6035116805809406,0.04261168041865979
0.23271056693257725,4.033649826831339,0.2627995238911493,0.00044585656787708385,1.8389871951679817,1.5380855543021144,0.6035117639126757,0.042912628842679115
0.23271056693257725,4.111220015808865,0.2626893342946399,0.00044246688339333236,1.8389873777724821,1.5366320378770986,0.6035118580013983,0.04316832308435272
