theta_T,theta_B,gap,joint,deltaA,deltaB,edge_weight_2row,nloc
4.750701085916273,5.670191618674261,0.43658281602608956,0.009530083001624647,1.785137091122775,1.8162438493782873,0.9512989790420117,0.03012961523622157
4.750701085916273,5.823440040800593,0.43584513562577504,0.009398809816591797,1.7873157129032688,1.8162526882439802,0.9514273515598686,0.029776857469732722
4.750701085916273,5.976688462926924,0.4354309765109279,0.009326562417341902,1.7896560720465273,1.816258957105645,0.9515274211661139,0.029521867906090685
4.750701085916273,6.129936885053255,0.43546927252536455,0.009331228333642205,1.792093141328673,1.8162618040012348,0.9515883104722482,0.029390309314692123
4.903949508042604,0.0,0.43518924097565914,0.009177699145932415,1.7948654574712553,1.8172219250556054,0.9516468010002227,0.029236934905653923
4.903949508042604,0.15324842212633139,0.4362818105190895,0.009323760581531643,1.7924496707138986,1.8172171657685303,0.9516132735111292,0.029376195007001636
4.903949508042604,0.30649684425266277,0.43791472847246005,0.009546705693714854,1.7899932771996148,1.8172082082472825,0.9515339097218395,0.0296364656454459
4.903949508042604,0.45974526637899416,0.44000379291329317,0.009825441030192316,1.7876351054441395,1.8171956865071057,0.951416362269849,0.02999121656667239
4.903949508042604,0.6129936885053255,0.4424181954238887,0.010134586840297376,1.785440749537667,1.8171805642132408,0.9512720091571245,0.03040543681940705
4.903949508042604,0.7662421106316569,0.44499407150410547,0.010448826540839883,1.7834692749495522,1.817164021679942,0.9511145205981419,0.030839579976490387
4.903949508042604,0.9194905327579883,0.4475519937096963,0.010745620076503443,1.78177107230411,1.8171473291345126,0.9509583063904447,0.0312535585321025
4.903949508042604,1.0727389548843198,0.4499181813732123,0.011006548946085831,1.7803868314793754,1.8171317260247606,0.9508170908715154,0.031610350465160655
4.903949508042604,1.225987377010651,0.45195083470837843,0.011217646245275563,1.779347474786702,1.8171183197482272,0.9507027698354906,0.03187895296684473
4.903949508042604,1.3792357991369824,0.45357246640236404,0.01136915840442249,1.778674717235535,1.8171080095087437,0.9506245994657374,0.0320365786582176
4.903949508042604,1.5324842212633139,0.4547936668893981,0.011455103552811565,1.7783818669055385,1.8161577033888432,0.9505886879041927,0.03207010509838348
4.903949508042604,1.6857326433896453,0.4556939763274,0.011472866689844645,1.77847451989867,1.8164720258362386,0.9505977223233464,0.03197684127518348
4.903949508042604,1.8389810655159766,0.45529857749171354,0.011422962512592734,1.7789509073566747,1.8171005838666774,0.9506508670394869,0.03176466843396377
4.903949508042604,1.992229487642308,0.4534454695968934,0.011309013528146696,1.7798017855371127,1.8171060919980881,0.9507437994044272,0.031451568357660074
4.903949508042604,2.1454779097686396,0.4511984706524435,0.011137924059559141,1.7810099036290206,1.8171149183941375,0.9508688939839087,0.031064501360796595
4.903949508042604,2.298726331894971,0.44868058104717823,0.010920164742654755,1.7825492243907801,1.817126252989691,0.9510156051224874,0.030637571888574473
4.903949508042604,2.451974754021302,0.446050846580766,0.010670005176694924,1.7843841941676848,1.8171390790522204,0.9511711169474806,0.030209448061367272
4.903949508042604,2.6052231761476334,0.4434838212924098,0.010405444657335729,1.7864694361854068,1.8171522504381676,0.9513213138224699,0.02982009222843266
4.903949508042604,2.7584715982739647,0.44114948363872175,0.010147518093740716,1.7887502401137976,1.817164592768069,0.9514520658166433,0.029506997522302472
4.903949508042604,2.9117200204002964,0.43919465424961196,0.009918662737089582,1.791164111706835,1.8171750213818727,0.9515507298677737,0.029301275697688537
4.903949508042604,3.0649684425266277,0.437727224361483,0.009740022918249765,1.7936434258467067,1.8171826616876776,0.951607664680451,0.02922406854369563
4.903949508042604,3.218216864652959,0.43680447602681427,0.00961467401811652,1.7935882568398647,1.8171869523493938,0.9516174885122242,0.02928383230306543
4.903949508042604,3.3714652867792907,0.4364265406972808,0.00955224638148106,1.7911300577038374,1.817187711581081,0.9515798148263297,0.02947503166531041
4.903949508042604,3.524713708905622,0.4365357883965498,0.009564029665100556,1.7887352933477176,1.8171851529013336,0.9514992962470903,0.029778609431807886
4.903949508042604,3.6779621310319532,0.43702300255707865,0.009638878135983782,1.7864707895543748,1.8171798475418708,0.9513849659142524,0.03016424416161797
4.903949508042604,3.8312105531582845,0.43774184043495107,0.009758482857416402,1.784398607722676,1.8171726424245285,0.9512490280877486,0.030593983089130947
4.903949508042604,3.984458975284616,0.43853329490710474,0.009900918159623288,1.7825733904056387,1.8171645509315981,0.9511053554264748,0.03102654806687461
4.903949508042604,4.1377073974109475,0.43925771268068875,0.010044075061113104,1.7810407418915497,1.8171566361075913,0.9509679673324374,0.03142158690913527
4.903949508042604,4.290955819537279,0.4398213791170163,0.0101682128885179,1.779836629201156,1.8171499027514246,0.9508497024524195,0.03174333808969026
4.903949508042604,4.44420424166361,0.44018095523141965,0.010257450940098202,1.7789875701853912,1.8171452084986082,0.9507611980232521,0.031963450013586484
4.903949508042604,4.597452663789942,0.44032617082179853,0.010292735711835985,1.7785112588319674,1.816515152016097,0.9507101927935587,0.03206292165209956
4.903949508042604,4.750701085916273,0.44025838620298524,0.010278946261738734,1.7784172667262073,1.816198822423578,0.9507011078704379,0.03203325386026364
4.903949508042604,4.903949508042604,0.4399781822139833,0.010225674265460923,1.778707528740478,1.817148480768794,0.950734840113383,0.03187692284176769
4.903949508042604,5.057197930168936,0.43948410029843704,0.01010894759061844,1.779376438274767,1.8171556786185903,0.9508087192343424,0.0316072398315463
4.903949508042604,5.210446352295267,0.43878164847939694,0.00994826587733761,1.7804105167959592,1.8171653600832833,0.9509166181059387,0.031247582764811946
4.903949508042604,5.363694774421599,0.4379011452221766,0.009756885823905256,1.7817877661229011,1.8171767678355135,0.9510492486887341,0.030829915259342172
4.903949508042604,5.516943196547929,0.4369164336703699,0.009553322643163926,1.783476943821987,1.8171889207627192,0.9511947057755183,0.03039248349438151
4.903949508042604,5.670191618674261,0.43594941573459384,0.009360644142718585,1.7854371001189555,1.817200685689419,0.9513393208873135,0.02997663739467651
4.903949508042604,5.823440040800593,0.4351530194350078,0.009204600808661496,1.7876177480002493,1.8172108764139294,0.9514688475019896,0.029622880914993058
4.903949508042604,5.976688462926924,0.4346820512387418,0.009110309174488598,1.7899599747410695,1.8172183746239554,0.9515699164616178,0.029366504449560127
4.903949508042604,6.129936885053255,0.43466586175890326,0.009097810615865438,1.7923986289054197,1.8172222593687029,0.9516315958343375,0.029233416400810255
5.057197930168936,0.0,0.4342515037422675,0.008873312758447598,1.79555125384355,1.819368310338104,0.9517312908216425,0.028967929376195745
5.057197930168936,0.15324842212633139,0.4352874161528802,0.009015653159861713,1.7931348038722081,1.819363855574672,0.9516981691140993,0.029106241194745742
5.057197930168936,0.30649684425266277,0.4368625515475734,0.009243110276418874,1.7906784891413179,1.8193548530854788,0.95161891136892,0.02936589285846579
5.057197930168936,0.45974526637899416,0.4388919270307438,0.00953344110362665,1.7883198340679445,1.8193418975644073,0.9515011602000327,0.029720377720138524
5.057197930168936,0.6129936885053255,0.4412426078537809,0.00985968450701278,1.7861244602674629,1.8193259305769052,0.9513563002873467,0.030134640638434705
5.057197930168936,0.7662421106316569,0.4437469830413579,0.010194950418519647,1.784151486230983,1.81930812975458,0.9511980222900538,0.03056906243990795
5.057197930168936,0.9194905327579883,0.4462207425748228,0.01051539689847317,1.782451369809372,1.8192897822435639,0.9510407658768016,0.03098348793362367
5.057197930168936,1.0727389548843198,0.4484875178113587,0.010801653863756016,1.781064871847224,1.8192721627092254,0.9508982902529246,0.03134085067776131
5.057197930168936,1.225987377010651,0.4504143340790783,0.011039120052249987,1.7800229818842763,1.819256429937825,0.9507825275756379,0.03161013029378673
5.057197930168936,1.3792357991369824,0.4519508347083782,0.011217646245275558,1.779347474786701,1.8171183197482261,0.9507027698354897,0.03176854320824525
5.057197930168936,1.5324842212633139,0.4531350171304657,0.01133100793028503,1.779051711137404,1.8161653806586475,0.9506651598855576,0.0318029828647419
5.057197930168936,1.6857326433896453,0.4540476957779717,0.011376422711465462,1.7791413350719765,1.8164770153135659,0.9506724192318823,0.031710775914692624
5.057197930168936,1.8389810655159766,0.45476574593258184,0.011354245442984428,1.779614626042218,1.818026649263597,0.9507237477056851,0.0314998122385166
5.057197930168936,1.992229487642308,0.4541111042997481,0.011267885550956208,1.7804623944449167,1.8192305576566579,0.9508148612561687,0.03118806120182311
5.057197930168936,2.1454779097686396,0.4519009460925963,0.011123923623668732,1.7816674546707705,1.8192368917725295,0.9509381778172202,0.030802436000443134
5.057197930168936,2.298726331894971,0.4494113828382322,0.010932341560897356,1.78320384937614,1.8192460400547483,0.9510832007418248,0.030376945605825427
5.057197930168936,2.451974754021302,0.44680114207369687,0.010706710332568304,1.7850361201121991,1.8192570745197105,0.951237168245121,0.029950105913082337
5.057197930168936,2.6052231761476334,0.44424377200674153,0.010464101798813795,1.787118996887239,1.819268923021697,0.9513860213835958,0.02956167632970646
5.057197930168936,2.7584715982739647,0.4419081944551647,0.010224429589675727,1.7893978789610463,1.8192804636023125,0.951515685006735,0.02924892662982242
5.057197930168936,2.9117200204002964,0.4399403542178872,0.01000893721375732,1.791810371261847,1.8192906364480983,0.9516135628204805,0.02904278180506827
5.057197930168936,3.0649684425266277,0.43844744004503106,0.009837725635643432,1.7942889220453737,1.8192985604424359,0.951670045756877,0.02896430306368699
5.057197930168936,3.218216864652959,0.43748603249889473,0.00971314485918188,1.7942377463513588,1.8193036359773502,0.9516797644508497,0.02902202344521207
5.057197930168936,3.3714652867792907,0.43705525500071085,0.009644888469689085,1.7917803788747277,1.8193056149051674,0.9516423224273557,0.029210643426708295
5.057197930168936,3.524713708905622,0.4370957831289757,0.009645256492605192,1.789386940881835,1.8193046236706039,0.951562341383715,0.029511445525028532
5.057197930168936,3.6779621310319532,0.4374958514970241,0.009704488522362298,1.7871241370614004,1.8193011355807585,0.9514488074939482,0.029894465505460228
5.057197930168936,3.8312105531582845,0.438106536760904,0.00980583048353502,1.7850538977215114,1.8192958993207013,0.9513138693372076,0.030322046796610113
5.057197930168936,3.984458975284616,0.43876896500897744,0.009928729388206041,1.7832307428716079,1.8192898391148598,0.9511713430511415,0.03075310240605873
5.057197930168936,4.1377073974109475,0.43934981344292456,0.010052047056682572,1.7817001774616137,1.81928394482823,0.9510351973901322,0.03114735953071349
5.057197930168936,4.290955819537279,0.439767463524908,0.01015654955417929,1.7804981010166312,1.8192791678519697,0.9509182306885804,0.031469041752767546
5.057197930168936,4.44420424166361,0.4399906195603158,0.010211284794100052,1.7796509980864856,1.81807319375529,0.9508310520883253,0.03168971424663645
5.057197930168936,4.597452663789942,0.44001605363701984,0.010215897371708556,1.7791765606514365,1.8165193897058458,0.9507813840317663,0.03179024807056227
5.057197930168936,4.750701085916273,0.4398471988449928,0.010182613711804386,1.779084382959254,1.8162045805416724,0.9507736409315022,0.03176198857985446
5.057197930168936,4.903949508042604,0.43948410029843593,0.010108947590618292,1.7793764382747654,1.8171556786185863,0.9508087192343415,0.031607239831548714
5.057197930168936,5.057197930168936,0.4389237066225862,0.009996620403134916,1.7800471638927573,1.8192931891031296,0.9508839505380721,0.03133913206498435
5.057197930168936,5.210446352295267,0.4381688744301349,0.009812162563244438,1.7810831198971262,1.8193042660589422,0.9509932076708743,0.03098086216519997
5.057197930168936,5.363694774421599,0.4372455323680481,0.009594976281308813,1.7824623308488847,1.819317017483907,0.9511271965496388,0.030564226530569255
5.057197930168936,5.516943196547929,0.43622173475201276,0.009363808155701854,1.7841535518237663,1.819330464452381,0.9512739965193813,0.030127339442565345
5.057197930168936,5.670191618674261,0.4352141767022093,0.0091425509901093,1.7861157987377196,1.8193434627629423,0.9514199121480726,0.029711481942749758
5.057197930168936,5.823440040800593,0.4343729839970781,0.008958490125970314,1.7882985164608993,1.8193548002189366,0.9515506583401946,0.029357178251652315
5.057197930168936,5.976688462926924,0.43385261499143074,0.008838913778164443,1.7906426944911513,1.819363317970991,0.9516528181018971,0.02909983876530369
5.057197930168936,6.129936885053255,0.43378342595790303,0.008806298992620655,1.7930830646258669,1.8193680428345136,0.951715407212266,0.02896557270579885
5.210446352295267,0.0,0.4332246408977468,0.008512617576369648,1.7966028225715998,1.8225188215852837,0.9518502604500996,0.028610713075169738
5.210446352295267,0.15324842212633139,0.43419300990329845,0.008650050797568037,1.7941842070327076,1.8225145408995613,0.9518177035477755,0.028748263199311563
5.210446352295267,0.30649684425266277,0.4356928963883936,0.008881571052756814,1.7917282559241163,1.8225054027689445,0.9517387335709734,0.029007390398073825
5.210446352295267,0.45974526637899416,0.4376373593929368,0.009183483274502876,1.7893694297855214,1.82249196844104,0.9516209772935296,0.029361623288294503
5.210446352295267,0.6129936885053255,0.43988942496573935,0.009526939015337405,1.7871733643612124,1.8224751577449032,0.9514758189032982,0.0297758812917473
5.210446352295267,0.7662421106316569,0.4422755918465903,0.00988325422666179,1.7851992175312346,1.8224561407242028,0.9513169617235641,0.03021049280047028
5.210446352295267,0.9194905327579883,0.4446068330524458,0.010227177679507234,1.7834975016682084,1.822436212118629,0.951158867533054,0.030625253837709754
5.210446352295267,1.0727389548843198,0.4467126497162051,0.010538374024243001,1.7821090373886017,1.8224166693156614,0.9510153230890062,0.030983070370644385
5.210446352295267,1.225987377010651,0.44848751781135904,0.010801653863755959,1.781064871847223,1.8192721627092268,0.9508982902529246,0.03125291980443422
5.210446352295267,1.3792357991369824,0.44991818137321227,0.011006548946085846,1.780386831479376,1.8171317260247617,0.9508170908715154,0.03141203713980903
5.210446352295267,1.5324842212633139,0.45105688537590316,0.011146679442759532,1.7800883220372787,1.816176384080399,0.9507778972350467,0.03144734656186004
5.210446352295267,1.6857326433896453,0.4519720202605843,0.011219182845352902,1.7801750290045173,1.8164855396217074,0.9507834605563186,0.03135620759884527
5.210446352295267,1.8389810655159766,0.4527221250894415,0.011224336958548138,1.780645274005511,1.8180326091531254,0.9508330122420391,0.031146534108851886
5.210446352295267,1.992229487642308,0.4533520087333227,0.011165415891570614,1.781489916187193,1.8206865263778176,0.9509223037461085,0.030836297610322187
5.210446352295267,2.1454779097686396,0.4525074976420291,0.011048750799120226,1.7826918310527535,1.8223630432045708,0.9510437944260703,0.030452376063084204
5.210446352295267,2.298726331894971,0.4500586037963754,0.010883907896440118,1.7842251392619282,1.8223698572646074,0.9511870362774049,0.030028688838907913
5.210446352295267,2.451974754021302,0.44747978315464954,0.010683832534797984,1.7860544790106874,1.8223789194224589,0.9513393233139495,0.029603594640618208
5.210446352295267,2.6052231761476334,0.4449432387688191,0.010464739840325822,1.7881346930247228,1.822389245172686,0.9514866575224535,0.029216628544437115
5.210446352295267,2.7584715982739647,0.4426164437258144,0.010245481198860672,1.7904113014263099,1.822399781766945,0.9516150255355346,0.028904794993065447
5.210446352295267,2.9117200204002964,0.4406439782771092,0.010046133646759062,1.7928220250454747,1.8224095126382425,0.951711887454331,0.02869877029153938
5.210446352295267,3.0649684425266277,0.4391316940637715,0.009885719752404485,1.7952994067586863,1.8224175682370722,0.9517676780557041,0.028619461513656456
5.210446352295267,3.218216864652959,0.4381345865020583,0.009765804002113977,1.7952530230646753,1.8224233264149512,0.9517770528477523,0.028675408937864338
5.210446352295267,3.3714652867792907,0.43764946080583245,0.009695878105469988,1.7927961486259774,1.8224264841779867,0.9517396173765191,0.0288615009710921
5.210446352295267,3.524713708905622,0.4376133754429269,0.009688891690126527,1.7904037607399141,1.822427086862795,0.9516599724185555,0.029159345671576683
5.210446352295267,3.6779621310319532,0.43790963352934487,0.009736163785031185,1.7881424538341988,1.8224255096770272,0.9515470641437227,0.029539356644452862
5.210446352295267,3.8312105531582845,0.43838519627242656,0.009822255728907579,1.7860740297839997,1.8224223969595126,0.9514129888345084,0.02996422018237156
5.210446352295267,3.984458975284616,0.43888342113285567,0.009927851087436023,1.7842528810274954,1.8224185726189348,0.9512715060036607,0.030393099985506856
5.210446352295267,4.1377073974109475,0.43928435274300864,0.010032746780395708,1.782724402078577,1.822414938470029,0.9511365307744739,0.030785863157488866
5.210446352295267,4.290955819537279,0.4395263991961146,0.010096013693875335,1.7815244100373433,1.8207370305906603,0.9510208162268377,0.031106772261906068
5.210446352295267,4.44420424166361,0.4395940348940402,0.010112672010450912,1.780679339748343,1.8180780797072857,0.9509349375227449,0.0313273532066985
5.210446352295267,4.597452663789942,0.4394907407165013,0.010097572060906154,1.7802068654176404,1.8165260611215641,0.9508865949141463,0.03142838297581724
5.210446352295267,4.750701085916273,0.43922048863291663,0.010043779015130767,1.7801165905128538,1.8162128247426377,0.9508801910130613,0.031401076369886476
5.210446352295267,4.903949508042604,0.4387816484793958,0.00994826587733742,1.7804105167959574,1.8171653600832827,0.9509166181059384,0.0312475827648121
5.210446352295267,5.057197930168936,0.4381688744301339,0.00981216256324459,1.7810831198971244,1.8193042660589422,0.9509932076708736,0.030980862165199692
5.210446352295267,5.210446352295267,0.43738139203996534,0.00964123943321108,1.7821209976734491,1.8224481445633711,0.9511038324191112,0.03062393417396437
5.210446352295267,5.363694774421599,0.43643860550765584,0.009395420825199919,1.783502201251792,1.822462229148149,0.9512391940714364,0.030208423360366728
5.210446352295267,5.516943196547929,0.43539931121028164,0.00913348977460245,1.7851954911710632,1.8224769031457417,0.9513873600502505,0.029772297091813643
5.210446352295267,5.670191618674261,0.4343713371923499,0.008880229544222629,1.7871598600342997,1.8224910197650488,0.9515346126790059,0.029356740505096176
5.210446352295267,5.823440040800593,0.4334996376884221,0.008664607219562373,1.7893446970121463,1.8225033533237838,0.9516666334461694,0.02900225951399071
5.210446352295267,5.976688462926924,0.43293757256251625,0.008516338283950695,1.791690905661421,1.8225127200131743,0.9517699622279465,0.028744338434266294
5.210446352295267,6.129936885053255,0.43281667303253796,0.008460665765689011,1.7941331102185516,1.82251811157709,0.9518335658496861,0.028609241520269856
5.363694774421599,0.0,0.4321118760474863,0.00810513473843521,1.7979982916725796,1.8264013446198892,0.9519943571855323,0.028196223350079336
5.363694774421599,0.15324842212633139,0.43299984875689373,0.008236703008827536,1.7955759467389865,1.8263971395789143,0.9519625140272562,0.02833321458381636
5.363694774421599,0.30649684425266277,0.4344038106970669,0.008472173975759027,1.7931206407784124,1.8263878024787565,0.951884006282602,0.028591941867209585
5.363694774421599,0.45974526637899416,0.43623340752267015,0.008785987934826886,1.7907619590624715,1.826373870095902,0.9517664405726409,0.028945970591304007
5.363694774421599,0.6129936885053255,0.43834608605854963,0.009147007749519457,1.7885655400138627,1.8263562440102519,0.9516211946874572,0.029360204857342916
5.363694774421599,0.7662421106316569,0.44056312732764324,0.009524483906856387,1.7865905685410104,1.8263360844741148,0.9514619777383395,0.029794934628552296
5.363694774421599,0.9194905327579883,0.4426989153627089,0.009891639492610422,1.7848875993965405,1.8263146864073694,0.9513032663376668,0.03020992214143789
5.363694774421599,1.0727389548843198,0.44460683305244525,0.010227177679507232,1.7834975016682095,1.8224362121186313,0.9511588675330545,0.030568060806083437
5.363694774421599,1.225987377010651,0.44622074257482264,0.010515396898473073,1.7824513698093734,1.8192897822435636,0.9510407658768021,0.030838341112837384
5.363694774421599,1.3792357991369824,0.4475519937096964,0.010745620076503629,1.781771072304111,1.8171473291345133,0.9509583063904445,0.030998032843344583
5.363694774421599,1.5324842212633139,0.4486486050019566,0.010911433277469584,1.7814700510214347,1.8161898923423578,0.9509176844539975,0.031034108607946972
5.363694774421599,1.6857326433896453,0.4495620456092294,0.011010014508830252,1.7815540239195011,1.8164968658676692,0.9509216749694567,0.03094398027962006
5.363694774421599,1.8389810655159766,0.4503359096405745,0.011041680410761352,1.7820213460007244,1.818041645621696,0.9509695352935567,0.030735606861594596
5.363694774421599,1.992229487642308,0.4510052486903875,0.011009680705675087,1.7828629166513097,1.820693147825739,0.9510570473389567,0.030426984171916815
5.363694774421599,2.1454779097686396,0.4515981164386868,0.01092020431799449,1.784061664851818,1.8242233704700925,0.9511767077708895,0.03004497624624368
5.363694774421599,2.298726331894971,0.4506456078005474,0.010782505915213602,1.7855917835126336,1.8262261726919817,0.951318114558814,0.02962342982028088
5.363694774421599,2.451974754021302,0.4481073885278052,0.010609004379561728,1.7874180049600412,1.8262330658391288,0.9514686169316678,0.029200553397600866
5.363694774421599,2.6052231761476334,0.44560097118602515,0.010415145378313808,1.7894952868629979,1.8262416271715325,0.9516142799526689,0.028815647471227043
5.363694774421599,2.7584715982739647,0.44329181705545556,0.010218778963864928,1.7917692784625818,1.82625088940206,0.9517411573899421,0.02850541682929035
5.363694774421599,2.9117200204002964,0.4413224615119286,0.010038826617681238,1.7941778313914247,1.8262598991643828,0.9518367744006805,0.028300228179111733
5.363694774421599,3.0649684425266277,0.4397965251626871,0.009893163520989616,1.7966536041971142,1.8262678202744786,0.9518916211377236,0.02822075283645845
5.363694774421599,3.218216864652959,0.4387661241739593,0.009782448148797224,1.7966126103431757,1.8262740294117987,0.9519003913612291,0.028275451364221986
5.363694774421599,3.3714652867792907,0.4382237533229012,0.009715655945091325,1.7941558106673943,1.8262781873229565,0.9518627063923815,0.02845932829990999
5.363694774421599,3.524713708905622,0.43809993810048165,0.009705990488547372,1.7917641100123243,1.8262802720084461,0.9517831585909203,0.028754277661123435
5.363694774421599,3.6779621310319532,0.43826989097923785,0.00974550433343308,1.789504009639853,1.8262805681618874,0.9516706639648024,0.02913108995181435
5.363694774421599,3.8312105531582845,0.43857614980641946,0.009819801866320739,1.7874371916304312,1.8262796166518722,0.9515372727855366,0.029552826705510425
5.363694774421599,3.984458975284616,0.4388710921034948,0.009910643582462691,1.785617920866613,1.8262781355566957,0.9513966904307156,0.029978955639982437
5.363694774421599,4.1377073974109475,0.43905960423201046,0.009969930465487076,1.7840914739924345,1.824275840039408,0.951262777453567,0.030369544887041244
5.363694774421599,4.290955819537279,0.4391065561983827,0.009989392512449024,1.7828935728405868,1.8207413857024142,0.9511482381037799,0.03068895509110739
5.363694774421599,4.44420424166361,0.43901059788867053,0.009986793569738896,1.7820505866733707,1.8180845579697746,0.9510636083421911,0.030908724587536456
5.363694774421599,4.597452663789942,0.4387776664755376,0.00995136203266971,1.781580155291732,1.816534402874948,0.9510165603607283,0.031009578779515608
5.363694774421599,4.750701085916273,0.43840932838636865,0.009875882940797418,1.7814918759378942,1.816222790045432,0.9510114793333762,0.03098263551583394
5.363694774421599,4.903949508042604,0.4379011452221759,0.009756885823905546,1.7817877661229011,1.8171767678355144,0.9510492486887341,0.030829915259342366
5.363694774421599,5.057197930168936,0.437245532368049,0.009594976281308756,1.7824623308488845,1.8193170174839084,0.9511271965496384,0.03056422653056834
5.363694774421599,5.210446352295267,0.43643860550765484,0.00939542082519973,1.7835022012517925,1.8224622291481503,0.9512391940714374,0.030208423360364875
5.363694774421599,5.363694774421599,0.43549324473596135,0.009168959063790524,1.7848854552661015,1.8263399272575658,0.9513759392724612,0.029793962067792182
5.363694774421599,5.516943196547929,0.4344573697495312,0.008872777562194746,1.786580863660273,1.8263558377299096,0.951525489989019,0.029358656625919438
5.363694774421599,5.670191618674261,0.4334267519909534,0.0085837722352675,1.788547404249333,1.826371030666725,0.9516741101337989,0.02894357779381239
5.363694774421599,5.823440040800593,0.43253802691524407,0.008332750302118766,1.7907344214440712,1.826384276187451,0.951807452503459,0.028589182224175395
5.363694774421599,5.976688462926924,0.4319416806139899,0.008152146432352967,1.7930827443984727,1.826394378999095,0.9519120186417183,0.0283309872829425
5.363694774421599,6.129936885053255,0.43176988825936746,0.008070362933854831,1.7955268999099254,1.8264003121271308,0.9519767303863117,0.02819536775397037
5.516943196547929,0.0,0.43093437303171706,0.007667390660387451,1.799706470402083,1.8306708221546582,0.9521515849236495,0.02776166187256115
5.516943196547929,0.15324842212633139,0.43172796864740937,0.007792106734323368,1.7972788362889935,1.830666647742311,0.9521205961307639,0.027898281979814022
5.516943196547929,0.30649684425266277,0.4330143045239838,0.0080314389574015,1.794824459756762,1.830657100272212,0.9520427192706047,0.02815673450910673
5.516943196547929,0.45974526637899416,0.434698988826384,0.008357460080647998,1.7924662470025214,1.8306427030156955,0.9519255378022751,0.028510614304508672
5.516943196547929,0.6129936885053255,0.4366351538442567,0.008736267688272807,1.790269829458504,1.8306243450792339,0.9517804184140077,0.02892481182004169
5.516943196547929,0.7662421106316569,0.43864575919584975,0.009134745851165076,1.7882944080348344,1.8306031769163036,0.9516210701089665,0.029359585507252248
5.516943196547929,0.9194905327579883,0.4405631273276427,0.0095244839068564,1.7865905685410093,1.826336084474111,0.9514619777383393,0.029774673451248068
5.516943196547929,1.0727389548843198,0.4422755918465896,0.009883254226661649,1.7851992175312361,1.8224561407242015,0.9513169617235646,0.030132967909492214
5.516943196547929,1.225987377010651,0.4437469830413578,0.010194950418519776,1.7841514862309822,1.8193081297545786,0.9511980222900536,0.030403485759177576
5.516943196547929,1.3792357991369824,0.4449940715041061,0.010448826540839845,1.7834692749495518,1.8171640216799423,0.9511145205981419,0.030563547334206888
5.516943196547929,1.5324842212633139,0.4460530408656611,0.01063858281643856,1.783166051414388,1.8162048630799859,0.9510726680635964,0.03060019252386969
5.516943196547929,1.6857326433896453,0.44696105028873595,0.010761583930573833,1.78324755544106,1.8165100294076926,0.9510752561950675,0.030510907954624265
5.516943196547929,1.8389810655159766,0.44775097490200294,0.010818326869842484,1.7837121642812743,1.8180528829045115,0.9511215612405592,0.030303723940264864
5.516943196547929,1.992229487642308,0.44845093815365916,0.010812174830571186,1.78455080607565,1.8207023053694147,0.9512073887198649,0.029996690172113483
5.516943196547929,2.1454779097686396,0.44908476359036786,0.010749310266193265,1.7857464520179942,1.8242302764074096,0.951325266329263,0.029616688284243485
5.516943196547929,2.298726331894971,0.44967250672558523,0.01063880967119093,1.7872733572926742,1.8283262736798882,0.9514648328868489,0.02919752245079644
5.516943196547929,2.451974754021302,0.44870167390324645,0.010492692056086352,1.789096341201824,1.8304755450681371,0.9516134896201365,0.028777273486925464
5.516943196547929,2.6052231761476334,0.44623378883922693,0.010325742630137712,1.7911704738576397,1.8304820947911917,0.9517573641988725,0.028395013423290948
5.516943196547929,2.7584715982739647,0.4439507564200519,0.010154882402059051,1.7934415375481205,1.8304897748334823,0.9518825805397744,0.028087127406907393
5.516943196547929,2.9117200204002964,0.44199223148253663,0.00999788557321669,1.7958475262671652,1.8304977144176586,0.9519767357506966,0.02788362000193105
5.516943196547929,3.0649684425266277,0.4404584071002262,0.009871393502748512,1.7983212335157157,1.8305051343302343,0.952030385974661,0.027804843733596284
5.516943196547929,3.218216864652959,0.4393966413422254,0.0097749913822574,1.7982860370780505,1.8305114356318,0.9520382767223627,0.027859079447670625
5.516943196547929,3.3714652867792907,0.4387921067602784,0.009716787701536042,1.7958288163487974,1.8305162676461866,0.9520000600393616,0.0280413528412179
5.516943196547929,3.524713708905622,0.4385646675730506,0.00970981824481197,1.7934373478789811,1.830519562531486,0.9519203345099023,0.02833377578082321
5.516943196547929,3.6779621310319532,0.4385787238133467,0.009746481923345963,1.7911780633082244,1.8305215304750027,0.9518079986191346,0.028707486965731013
5.516943196547929,3.8312105531582845,0.4386775903501871,0.009813113365555287,1.7891125402661308,1.8305226180647216,0.9516750660019375,0.02912593355308208
5.516943196547929,3.984458975284616,0.43873770614130136,0.009857636086168315,1.787294922287825,1.8283764642355225,0.951535193399118,0.02954892677912304
5.516943196547929,4.1377073974109475,0.4387001194389895,0.009870435530355038,1.785770365799792,1.8242784944504122,0.951402188477132,0.029936791133928418
5.516943196547929,4.290955819537279,0.4385535155878981,0.009872928343843913,1.7845744881541648,1.8207463815477039,0.9512887051141372,0.030254045012955033
5.516943196547929,4.44420424166361,0.4383020934207366,0.009851448647531942,1.7837335792139877,1.8180917069443168,0.9512052362042849,0.03047229568560257
5.516943196547929,4.597452663789942,0.4379482853313711,0.009795330903385585,1.7832652283082013,1.816543458896612,0.9511594206888949,0.030572266654339098
5.516943196547929,4.750701085916273,0.43748891726545436,0.009697220251819322,1.7831790102692802,1.8162335015903697,0.9511556207346379,0.03054502064966046
