kx,vartheta,gap,joint,deltaA,deltaB,edge_weight_2row,nloc_theta
0.15000000000000002,2.060060756452323,0.4562335287686443,0.008674400029380617,1.7842305637484228,1.8271316092498253,0.9530162048453399,0.061220822999127164
0.15000000000000002,2.1630637942749393,0.45309666784397357,0.00848404169024762,1.7856185229272676,1.8290478569317532,0.9530616539685854,0.060330531880736844
0.15000000000000002,2.2660668320975557,0.44947192207022857,0.008278381427945646,1.7872491656298615,1.831145117675017,0.9531039855154464,0.059370752005834276
0.15000000000000002,2.3690698699201715,0.4455010966962943,0.008068330437446843,1.7891095294047226,1.833333411418323,0.9531374099873662,0.05837954470107226
0.15000000000000002,2.472072907742788,0.44133440729883266,0.007866323104931546,1.7911834868810688,1.835513974109616,0.9531555757309762,0.057398170774847664
0.15000000000000002,2.575075945565404,0.4370739893410968,0.007685969222617285,1.7934514959429022,1.8375824372964173,0.9531518016375033,0.056469815491936616
0.15000000000000002,2.67807898338802,0.4328221918248426,0.007541464674403361,1.7958904713650314,1.8394327306341287,0.9531193734213548,0.05563800211612653
0.15000000000000002,2.7810820212106364,0.4286773715466143,0.007446715623002419,1.7984738240634253,1.8409616483673328,0.9530518996669879,0.05494468124837316
0.15000000000000002,2.8840850590332527,0.424730093889361,0.007414204997527857,1.8011717041450597,1.8420739239289499,0.952943714612791,0.054428029142957635
0.15000000000000002,2.9870880968558686,0.42105991473021503,0.007453749362780846,1.80395146640065,1.8426875508238678,0.952790304446425,0.05412006126175599
0.15000000000000002,3.090091134678485,0.4177328229672804,0.007571407865227919,1.8067783527679766,1.842738989718294,0.9525887244145124,0.05404425831551464
0.15000000000000002,3.193094172501101,0.4147993656658694,0.007697974841389888,1.8062219252070397,1.8421878318166245,0.9523379674149761,0.05421348402735396
0.15000000000000002,3.296097210323717,0.41229345532509054,0.007824753079223385,1.8022314127448809,1.8410204674102904,0.9520392430110796,0.054628507657473006
0.15000000000000002,3.3991002481463335,0.4102318583668311,0.008012271414431713,1.7982314060570548,1.8392523499921007,0.9516961303797185,0.05527739765126979
0.15000000000000002,3.5021032859689494,0.4086143722669123,0.008249555038738227,1.7942732788464921,1.836928553020937,0.9513145797244733,0.05613592372475359
0.15000000000000002,3.6051063237915657,0.407424705810591,0.008524495563507508,1.7904097182612797,1.8341224762786228,0.9509027527354161,0.05716893077980055
0.15000000000000002,3.7081093616141816,0.4066320754835338,0.008824658743015105,1.7866933668479652,1.8309327465838527,0.9504707109825887,0.05833248914980676
0.15000000000000002,3.811112399436798,0.40619351404527865,0.009137807439241728,1.783175463557289,1.827478540740613,0.95002997820912,0.05957653160566823
0.15000000000000002,3.9141154372594142,0.4060568471908424,0.009452208242005277,1.7799045838458198,1.8238937052804554,0.9495930151155562,0.06084767426779848
0.15000000000000002,4.017118475082031,0.4061642252625744,0.009756814411698806,1.7769255605947287,1.8203201352689178,0.949172651307618,0.06209196830046204
0.15000000000000002,4.120121512904646,0.4064560029383716,0.010041401445472933,1.7742786383348466,1.8169008949569028,0.948781518155328,0.06325740844544962
0.15000000000000002,4.223124550727262,0.40687466188030547,0.010296700988227495,1.7719988791598982,1.8137735229766987,0.9484315195121029,0.06429610297848921
0.15000000000000002,4.326127588549879,0.40736840843392624,0.010514550411353426,1.7701158061031896,1.811063881864896,0.9481333667893974,0.06516607045194543
0.15000000000000002,4.429130626372495,0.40789409172664237,0.010688055552520245,1.7686532438446156,1.8088808087920487,0.9478961933709663,0.06583266711570453
0.15000000000000002,4.532133664195111,0.40841919272639265,0.010811753303724253,1.7676293005358041,1.807311723329018,0.947727253084434,0.06626966819320826
0.15000000000000002,4.635136702017728,0.4089228036671125,0.010881757001415755,1.7670564292030884,1.8064192652589037,0.9476317000044996,0.06646003178713093
0.15000000000000002,4.738139739840343,0.40916322208029876,0.010895868544608962,1.766941511752599,1.8062389796830174,0.9476124429435377,0.06639637127118309
0.15000000000000002,4.841142777662959,0.4086745305102817,0.01085364489183244,1.7672859211011305,1.8067780392719879,0.9476700674916426,0.06608115435001885
0.15000000000000002,4.944145815485576,0.40815829866029796,0.010756411727734009,1.7680855349648996,1.8080149896150384,0.947802820692291,0.06552663693543366
0.15000000000000002,5.047148853308192,0.4076295559616364,0.010607222831679714,1.7693306958632995,1.809900514109274,0.9480066572872397,0.06475452910079083
0.15000000000000002,5.150151891130808,0.40711507694094734,0.010410769526321492,1.771006133517287,1.8123592283091259,0.9482753506457263,0.06379537976227936
0.15000000000000002,5.253154928953424,0.4066528818093157,0.010173250101150218,1.7730908856460357,1.8152925182776716,0.9486006746817741,0.06268765765066228
0.15000000000000002,5.35615796677604,0.4062907535747058,0.009902213668944384,1.775558268733072,1.818582422754673,0.9489726640462326,0.0614765004639028
0.15000000000000002,5.4591610045986565,0.406083762979706,0.009606395467305665,1.7783759591516377,1.8220965176415906,0.9493799577296979,0.06021210486592409
0.15000000000000002,5.562164042421273,0.4060909707963973,0.009295559516714121,1.7815062448498882,1.8256936913999862,0.9498102254975359,0.058947741724641116
0.15000000000000002,5.665167080243889,0.40637162032927204,0.008980357576831369,1.7849064971036794,1.829230606427711,0.950250667580521,0.057737409258046865
0.15000000000000002,5.7681701180665055,0.4069811928342658,0.008672198182588603,1.7885298906024265,1.832568537035383,0.95068856690622,0.05663318637171721
0.15000000000000002,5.871173155889121,0.4079676695159507,0.008383095099945536,1.792326370343651,1.8355801788130037,0.9511118618544199,0.05568241937940391
0.15000000000000002,5.974176193711737,0.40936825777380736,0.00812543371089409,1.7962438297017995,1.8381559599860344,0.9515096985751896,0.05492495718908448
0.15000000000000002,6.077179231534354,0.41120673946367325,0.007911567587812703,1.8002294315512444,1.8402093739268168,0.9518729178214012,0.05439071883395167
0.15000000000000002,6.18018226935697,0.4134915160453016,0.007753157819947836,1.8042309798812985,1.8416809061555992,0.9521944337764564,0.05409789917682059
0.16,0.0,0.4148961886035393,0.00784175162546926,1.8077721802824183,1.8422640097944591,0.9524119462787299,0.05417587755277235
0.16,0.10300303782261616,0.4181922865565529,0.007667234868409788,1.8049619155037808,1.8425474779861069,0.9526550449998741,0.05436668087801865
0.16,0.20600607564523232,0.4218421178322414,0.007563594545330607,1.802182556655107,1.8422474629250756,0.9528488248332363,0.05477852404758726
0.16,0.3090091134678485,0.4257850427245063,0.0075283656489317586,1.7994692202380993,1.841416977358307,0.9529952279779261,0.05538302464513331
0.16,0.41201215129046465,0.42994599400522043,0.007555531961808062,1.7968552279855396,1.8401295667069926,0.9530979479683999,0.056144573945842546
0.16,0.5150151891130808,0.4341567796469906,0.007636083769767116,1.7943713454989934,1.8384742756362582,0.9531620268782981,0.05702277389871454
0.16,0.618018226935697,0.438169190346416,0.007758880101593122,1.7920452302124104,1.8365503394798968,0.9531934278247991,0.057974751107028884
0.16,0.7210212647583132,0.4421541212134759,0.007911625383360371,1.789901104955031,1.8344619941903837,0.9531986189312381,0.05895720160465823
0.16,0.8240243025809293,0.446031611435141,0.008081781077409986,1.7879596470933632,1.83231370763757,0.9531841961675793,0.05992810663294971
0.16,0.9270273404035454,0.44972042483549657,0.008257302102038188,1.7862380627213827,1.8302060289076736,0.9531565622286722,0.06084811931589892
0.16,1.0300303782261615,0.4531402141101108,0.008427165406848496,1.7847503023807785,1.8282321495382088,0.9531216687507279,0.06168165412557205
0.16,1.1330334160487778,0.45621373021537726,0.008581711497125919,1.7835073692714465,1.8264751845970788,0.9530848210321834,0.06239772279519717
0.16,1.236036453871394,0.4588690214158229,0.008712842969963245,1.782517671551858,1.8250061190879152,0.9530505386722886,0.06297056057909566
0.16,1.33903949169401,0.46104156787499617,0.008814126219269523,1.7817873752516578,1.8238823278057348,0.9530224622627999,0.06338008180370713
0.16,1.4420425295166264,0.46267630355824907,0.008880834555021153,1.7813207216463873,1.823146562189894,0.9530032951859146,0.06361219689176568
0.16,1.5450455673392425,0.4637294873978942,0.008909960573164028,1.781120281169529,1.8228263016634516,0.9529947702260089,0.06365901578579257
0.16,1.6480486051618586,0.4632778332807124,0.008900216128853347,1.781187124082889,1.8229333845947429,0.9529976326033132,0.06351895523911734
0.16,1.7510516429844747,0.46192918207527267,0.00885203053678882,1.7815208957436948,1.823463860871704,0.9530116337484476,0.06319675978123904
0.16,1.8540546808070908,0.4600193236789519,0.008767551287637919,1.7821197913753513,1.8243980403193434,0.9530355333071221,0.06270343832852861
0.16,1.9570577186297071,0.4575978849535487,0.008650645868708584,1.7829804320310352,1.8257007456094247,0.9530671102168171,0.062056110536603315
0.16,2.060060756452323,0.45472490290419904,0.008506897363273223,1.7840976503205888,1.8273218120128722,0.9531031869900463,0.061277749230709576
0.16,2.1630637942749393,0.45146887412556713,0.008343579552794312,1.7854642017951892,1.8291969063271114,0.9531396743180621,0.06039679769275693
0.16,2.2660668320975557,0.4479046710831394,0.008169588636505354,1.7870704257921397,1.831248760083906,0.9531716454637473,0.059446633220792314
0.16,2.3690698699201715,0.44411136878199287,0.007995298509905234,1.7889038878153514,1.8333889235337142,0.9531934512492255,0.058464841289442626
0.16,2.472072907742788,0.44017003360550705,0.007832296727231297,1.7909490434603028,1.8355201421793321,0.9531988862918725,0.05749225851350334
0.16,2.575075945565404,0.43616152961960913,0.007692954142060235,1.7931869702350496,1.837539432112558,0.9531814150126368,0.05657173966468444
0.16,2.67807898338802,0.4320813995029031,0.0075897924178692,1.795595216656028,1.8393418806102686,0.9531344614415602,0.055746609014261206
0.16,2.7810820212106364,0.4278434599135192,0.00753465139852352,1.7981478157705229,1.840825123730075,0.953051759858959,0.05505877701356027
0.16,2.8840850590332527,0.423781321609447,0.007537726095084312,1.8008155011041298,1.8418943570199295,0.9529277541908145,0.05454654855818421
0.16,2.9870880968558686,0.41997641431543214,0.0076066222013955855,1.8035661461869132,1.8424676289688557,0.9527580238100803,0.05424222312851378
0.16,3.090091134678485,0.4164968449628039,0.007745625134564231,1.8063654250675243,1.842481065711734,0.9525397036286178,0.05416968155113181
0.16,3.193094172501101,0.4133953703613699,0.007882554122837138,1.805771928878523,1.8418936003387265,0.9522718592135672,0.05434224202625767
0.16,3.296097210323717,0.4107080995186151,0.008008408423221612,1.801731293919647,1.8406907517781543,0.9519557752680682,0.054761108680377625
0.16,3.3991002481463335,0.40845392660720975,0.008186663457455444,1.7976785782260394,1.8388870319836927,0.9515951197180118,0.0554146940803014
0.16,3.5021032859689494,0.4066347006888392,0.00840797943812207,1.7936657951452677,1.8365266602921761,0.9511959561629286,0.05627896828734709
0.16,3.6051063237915657,0.4052361440574576,0.008662079695743514,1.7897464384471808,1.8336824200220114,0.9507665933264959,0.057318807985232235
0.16,3.7081093616141816,0.4042295267949016,0.008938327308537034,1.7859741051794045,1.8304526805484644,0.9503172786775012,0.05849015202012647
0.16,3.811112399436798,0.4035740815661979,0.0092261065969793,1.782401104064888,1.82695679560741,0.9498597610676343,0.059742667790494704
0.16,3.9141154372594142,0.4032200920511214,0.009515066262902192,1.7790771526213573,1.823329242702553,0.9494067606743103,0.061022615197629394
0.16,4.017118475082031,0.40311250843835505,0.009795291474183761,1.7760482491661906,1.8197129649164183,0.9489713914487723,0.062275644312715414
0.16,4.120121512904646,0.40319484473765427,0.010057457355328545,1.7733557770352446,1.8162524050028281,0.9485665809995796,0.0634493448077543
0.16,4.223124550727262,0.4033440001354271,0.010292992886309471,1.771035863728029,1.813086687481501,0.9482045263987344,0.064495447540401
0.16,4.326127588549879,0.4035805316026346,0.01049426277843611,1.7691189839064827,1.8103433246019736,0.9478962139813003,0.06537164284754049
0.16,4.429130626372495,0.40391892529759676,0.010654759911450925,1.7676297677882733,1.8081327194414827,0.9476510194792169,0.06604302083756915
0.16,4.532133664195111,0.4043220443034973,0.01076929286699014,1.766586958995814,1.8065436365662655,0.9474763942035651,0.0664831592294225
0.16,4.635136702017728,0.4047577678533473,0.01083415068673535,1.7660034595578336,1.8056397249150815,0.9473776351639364,0.06667488993722134
0.16,4.738139739840343,0.4049796208647904,0.010847228492175568,1.7658864038014335,1.8054571185303308,0.9473577327811425,0.06661077221326898
0.16,4.841142777662959,0.40453759392656147,0.010808101509356299,1.766237215370943,1.8060031103295788,0.9474172891554336,0.0662932918031335
0.16,4.944145815485576,0.4041145400261045,0.010718040243282944,1.7670516200409174,1.8072558876264642,0.947554501988241,0.06573479480521702
0.16,5.047148853308192,0.40373941341075054,0.010579965325369197,1.7683196086944366,1.8091653263736835,0.9477652130894807,0.0649571533154645
0.16,5.150151891130808,0.40344706504890526,0.010398346438856836,1.770025367191286,1.8116548524349763,0.9480430245862588,0.06399114859773046
0.16,5.253154928953424,0.40327646711115783,0.01017905528747579,1.772147210249436,1.8146243804357585,0.9483794890932298,0.06287554771620593
0.16,5.35615796677604,0.40313341592765245,0.009929187237840097,1.7746575722591322,1.817954323198922,0.9487643809460199,0.06165584328736126
0.16,5.4591610045986565,0.4031390424431993,0.00965686913868953,1.7775231165115706,1.8215106202552074,0.9491860531889463,0.06038262652943393
0.16,5.562164042421273,0.4033627654868644,0.009371070582460813,1.7807050233458415,1.825150660811942,0.9496318789367145,0.059109575978396334
0.16,5.665167080243889,0.40386084548960677,0.009081430857487376,1.7841595057786672,1.8287298805476455,0.9500887663470581,0.05789107408160115
0.16,5.7681701180665055,0.4046861419976733,0.008798102414245713,1.7878385784567588,1.8321087063073223,0.9505437249981427,0.05677951633316989
0.16,5.871173155889121,0.40588432038467914,0.008531593211712799,1.7916910746039458,1.8351594285664574,0.9509844500594117,0.05582245226997876
0.16,5.974176193711737,0.4074904755915857,0.008292566965945575,1.7956638706407673,1.837772521871265,0.9513998818931575,0.05505978303355641
0.16,6.077179231534354,0.4095263678355528,0.008091539403562841,1.7997032455957354,1.8398619291675193,0.9517806951516046,0.05452131043524772
0.16,6.18018226935697,0.41199837347733403,0.007938404147311205,1.8037562788538335,1.8413688887147606,0.9521196747267762,0.054224952093448825
0.16999999999999998,0.0,0.41293885413043746,0.008029862218349672,1.8073150190900118,1.8419691169199317,0.9523422071522556,0.0543115273703031
0.16999999999999998,0.10300303782261616,0.41622553110189264,0.00783843775124264,1.8045307552306071,1.842289573887793,0.9526023169763551,0.054498750137930985
